epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
64,256.472,1.01024,8.22156,0.41066,0.41063,0.02582,7.15612,0.99681,1,0.995,0.79033,0.05882,0.10526,0.00724,0.00109,0.80258,6.44445,0.4549,0.19985,0.03001,0,0.0007526,0.0007526,0.0007526
65,260.353,1.07297,8.39407,0.43104,0.39959,0.02667,7.01751,0.99699,1,0.995,0.75571,0.05246,0.05263,0.00289,0.00058,0.97,6.3995,0.43865,0.23138,0.03642,0,0.0007328,0.0007328,0.0007328
66,264.262,1.02744,8.31314,0.41419,0.35849,0.0267,7.00197,0.99672,1,0.995,0.68264,0.10492,0.10526,0.01443,0.00173,1.18996,6.36953,0.4461,0.27736,0.04469,0,0.000713,0.000713,0.000713
67,268.14,1.03377,8.20545,0.41234,0.38894,0.02662,6.88499,0.99701,1,0.995,0.73711,0,0,0,0,1.00795,6.48702,0.46688,0.23543,0.03764,0,0.0006932,0.0006932,0.0006932
68,272.061,0.92501,8.185,0.42225,0.35379,0.02307,7.07132,0.99112,1,0.995,0.77115,0,0,0,0,0.8643,6.42282,0.47564,0.25593,0.03213,0,0.0006734,0.0006734,0.0006734
69,275.941,1.01281,8.29006,0.42066,0.34549,0.02447,7.06431,0.99663,1,0.995,0.74451,0,0,0,0,0.9552,6.95862,0.47534,0.22905,0.0356,0,0.0006536,0.0006536,0.0006536
70,279.836,0.94487,8.1012,0.42607,0.32525,0.02538,6.94281,1,0.93698,0.99024,0.71301,0,0,0,0,1.07905,6.62645,0.48275,0.33287,0.04123,0,0.0006338,0.0006338,0.0006338
71,283.703,0.96773,8.23036,0.41603,0.33235,0.02394,6.80988,1,0.99821,0.995,0.72733,0.05897,0.05263,0.00367,0.00037,1.06557,6.72425,0.46451,0.26562,0.04077,0,0.000614,0.000614,0.000614
72,287.614,1.00128,8.2225,0.4159,0.34211,0.02554,6.9179,0.99724,1,0.995,0.774,0.05356,0.05263,0.00324,0.00032,0.92743,6.00122,0.50202,0.21844,0.03512,0,0.0005942,0.0005942,0.0005942
73,291.492,0.94383,8.10471,0.41378,0.33209,0.02343,6.79127,0.99701,1,0.995,0.74093,0,0,0,0,0.95599,6.19638,0.52953,0.23763,0.036,0,0.0005744,0.0005744,0.0005744
