epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
55,257.429,0.9909,7.14901,0.25139,0.33101,0.02416,5.72963,0.97706,1,0.995,0.67827,0.28212,0.28889,0.14379,0.02297,1.18877,5.18094,0.339,0.32008,0.04694,0,0.0009308,0.0009308,0.0009308
56,261.65,1.04315,7.01366,0.24379,0.3753,0.02606,5.60364,0.99864,1,0.995,0.63457,0.42216,0.42222,0.225,0.0269,1.36873,4.91209,0.32023,0.31986,0.05515,0,0.000911,0.000911,0.000911
57,265.844,1.01393,6.64078,0.26135,0.33527,0.02558,5.35814,1,0.99914,0.995,0.75073,0.23956,0.22222,0.08197,0.00926,0.90151,5.35076,0.34404,0.23706,0.03383,0,0.0008912,0.0008912,0.0008912
58,270.082,1.01672,6.93728,0.24681,0.35342,0.02592,5.57383,1,0.99565,0.995,0.70382,0.39413,0.35556,0.20144,0.02896,1.11847,5.05667,0.37972,0.3061,0.04354,0,0.0008714,0.0008714,0.0008714
59,274.282,1.02785,7.07863,0.24292,0.35319,0.02654,5.66293,0.99843,1,0.995,0.74871,0.48807,0.48889,0.28467,0.03489,0.9576,4.89361,0.34161,0.2493,0.03641,0,0.0008516,0.0008516,0.0008516
60,278.548,1.02791,7.02614,0.24507,0.35761,0.02586,5.48417,1,0.99918,0.995,0.71164,0.29486,0.28889,0.12452,0.01619,1.0836,5.27621,0.32595,0.28189,0.0434,0,0.0008318,0.0008318,0.0008318
61,282.763,1.09312,6.89661,0.23891,0.36694,0.02801,5.635,0.99888,1,0.995,0.58055,0.31031,0.31111,0.12649,0.01814,1.54527,5.3222,0.31843,0.37767,0.06467,0,0.000812,0.000812,0.000812
62,286.973,1.00918,6.53127,0.24335,0.35587,0.0262,5.28756,0.99816,1,0.995,0.70152,0.37684,0.37778,0.17221,0.01961,1.09747,5.07854,0.33027,0.27324,0.04477,0,0.0007922,0.0007922,0.0007922
63,291.159,0.98883,6.8141,0.24767,0.34037,0.02438,5.23662,0.99856,1,0.995,0.69197,0.42159,0.42222,0.20168,0.0259,1.11436,5.17642,0.32858,0.26685,0.04422,0,0.0007724,0.0007724,0.0007724
64,295.368,0.98423,6.67213,0.24188,0.33426,0.02421,5.19762,0.97823,0.99879,0.99457,0.72001,0.35989,0.37778,0.16038,0.01959,1.05474,5.02408,0.32442,0.28053,0.04132,0,0.0007526,0.0007526,0.0007526
65,299.574,0.96278,6.86459,0.24051,0.33471,0.02343,5.34713,0.97821,0.99767,0.99457,0.73591,0.43382,0.44274,0.21893,0.03729,0.96939,4.86939,0.32731,0.30469,0.03761,0,0.0007328,0.0007328,0.0007328
66,303.759,0.90647,6.53053,0.24696,0.30413,0.0222,5.09973,0.99774,1,0.995,0.69887,0.25283,0.24444,0.07689,0.00915,1.17425,5.18664,0.33303,0.30605,0.04694,0,0.000713,0.000713,0.000713
67,307.972,0.95634,6.78548,0.23733,0.3383,0.02364,5.3712,0.99982,1,0.995,0.67763,0.33959,0.33333,0.13593,0.01875,1.15841,5.10007,0.32442,0.29258,0.04637,0,0.0006932,0.0006932,0.0006932
68,312.203,0.95248,6.58483,0.24285,0.3352,0.02361,5.07838,0.99631,1,0.995,0.74357,0.26535,0.26667,0.11399,0.02101,0.99611,5.09943,0.32088,0.28334,0.0392,0,0.0006734,0.0006734,0.0006734
69,316.417,0.96306,6.72738,0.23499,0.35933,0.02435,5.33036,0.99875,1,0.995,0.71826,0.42843,0.42222,0.22992,0.02836,1.06826,5.06887,0.32707,0.27112,0.04174,0,0.0006536,0.0006536,0.0006536
70,320.636,0.94082,6.49966,0.24279,0.34115,0.02268,4.98883,0.999,1,0.995,0.70578,0.32493,0.33333,0.13968,0.0188,1.10919,5.01314,0.32068,0.30072,0.04262,0,0.0006338,0.0006338,0.0006338
71,324.826,0.93249,6.66924,0.24617,0.30938,0.0227,4.95927,1,0.99867,0.995,0.76398,0.4305,0.42222,0.25757,0.0442,0.90183,4.75363,0.31934,0.23948,0.03405,0,0.000614,0.000614,0.000614
72,329.069,0.95797,6.68215,0.24118,0.32427,0.024,5.1464,0.99852,1,0.995,0.72504,0.48838,0.48889,0.2626,0.03309,1.08938,4.86911,0.31289,0.26448,0.04196,0,0.0005942,0.0005942,0.0005942
73,333.294,0.98529,6.59767,0.23671,0.34614,0.02473,5.2106,0.99873,1,0.995,0.74136,0.35503,0.35556,0.18539,0.02242,1.04816,5.00784,0.3203,0.25545,0.04124,0,0.0005744,0.0005744,0.0005744
