epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
42,178.626,1.08213,6.56881,0.27639,0.38741,0.02181,4.2683,1,0.99539,0.995,0.76932,0.36114,0.35,0.22431,0.03751,0.91225,5.19503,0.22791,0.26435,0.02321,0,0.0014588,0.0014588,0.0014588
43,182.809,1.03412,6.53705,0.27961,0.3631,0.02112,4.31643,0.99682,1,0.995,0.76433,0.29902,0.3,0.14045,0.01925,0.95771,5.23475,0.23852,0.2297,0.02413,0,0.0014456,0.0014456,0.0014456
44,187.031,1.08326,6.86359,0.28336,0.39766,0.02256,4.57971,0.99699,1,0.995,0.80658,0.34912,0.35,0.2324,0.04539,0.794,5.01298,0.22664,0.20297,0.02118,0,0.0014324,0.0014324,0.0014324
45,191.245,1.02991,6.6283,0.27518,0.35271,0.02045,4.0194,0.99758,1,0.995,0.80912,0.41358,0.4,0.27965,0.04004,0.82436,5.11908,0.23378,0.20694,0.02199,0,0.0014192,0.0014192,0.0014192
46,195.469,1.04347,6.68016,0.27091,0.33137,0.02054,3.87457,0.9973,1,0.995,0.83069,0.54852,0.55,0.44036,0.08545,0.71097,4.5968,0.25902,0.18157,0.01769,0,0.001406,0.001406,0.001406
47,199.701,0.9919,6.37754,0.28847,0.35243,0.01914,3.84818,0.99723,1,0.995,0.80532,0.09991,0.1,0.03304,0.0033,0.85074,6.31278,0.26313,0.21583,0.02307,0,0.0013928,0.0013928,0.0013928
48,203.908,1.02185,6.58707,0.2816,0.37142,0.02072,4.31317,0.99689,1,0.995,0.76975,0.39925,0.4,0.33908,0.06057,0.92717,5.108,0.27666,0.23082,0.02243,0,0.0013796,0.0013796,0.0013796
49,208.092,1.0457,6.69519,0.29162,0.36995,0.02068,4.18416,0.99729,1,0.995,0.79974,0.49892,0.5,0.4106,0.06088,0.87598,5.00886,0.29496,0.20947,0.02345,0,0.0013664,0.0013664,0.0013664
50,212.311,0.94289,6.27972,0.2744,0.3528,0.0178,3.58292,0.98861,1,0.995,0.8208,0.21139,0.2,0.1506,0.0162,0.79887,5.3367,0.24629,0.28552,0.02035,0,0.0013532,0.0013532,0.0013532
51,216.49,1.0312,6.61575,0.28199,0.38659,0.02155,4.19649,0.99681,1,0.995,0.81403,0.69934,0.7,0.62836,0.11706,0.80219,4.4436,0.2449,0.20344,0.02065,0,0.00134,0.00134,0.00134
52,220.765,1.0404,6.58614,0.26754,0.35895,0.02081,4.16442,0.99642,1,0.995,0.80739,0.69732,0.7,0.58773,0.12267,0.81444,4.30458,0.24412,0.21662,0.02061,0,0.0013268,0.0013268,0.0013268
53,224.954,1.03086,6.28683,0.26539,0.38507,0.02032,3.7797,0.95097,1,0.995,0.80091,0.56182,0.55,0.39134,0.05924,0.86219,4.82432,0.25025,0.27627,0.02113,0,0.0013136,0.0013136,0.0013136
54,229.176,0.89135,5.99135,0.26883,0.31685,0.01694,3.47264,0.99338,1,0.995,0.79324,0.61131,0.6,0.46953,0.08092,0.8922,4.48466,0.25105,0.2847,0.02303,0,0.0013004,0.0013004,0.0013004
55,233.36,1.00437,5.82518,0.27272,0.32905,0.0203,3.4102,0.99604,1,0.995,0.75893,0.74703,0.75,0.65409,0.10756,0.96877,4.55547,0.26789,0.24851,0.02703,0,0.0012872,0.0012872,0.0012872
56,237.587,0.9944,6.05766,0.26664,0.33647,0.01986,3.6208,0.99684,1,0.995,0.80415,0.69779,0.7,0.62146,0.14268,0.823,4.33553,0.24966,0.20433,0.02157,0,0.001274,0.001274,0.001274
57,241.811,1.08545,6.36708,0.26389,0.36081,0.02197,4.0071,0.99681,1,0.995,0.81435,0.34916,0.35,0.24275,0.03608,0.83288,5.14387,0.27076,0.20471,0.02102,0,0.0012608,0.0012608,0.0012608
58,246.039,0.91628,5.95755,0.27273,0.30689,0.01796,3.3792,0.99716,1,0.995,0.79179,0.41062,0.4,0.29693,0.03845,0.84365,4.89773,0.24166,0.21241,0.02242,0,0.0012476,0.0012476,0.0012476
59,250.259,0.93651,6.10585,0.26297,0.31683,0.01865,3.5903,0.99661,1,0.995,0.77619,0.69839,0.7,0.64181,0.12384,0.90936,4.29062,0.23617,0.22454,0.02514,0,0.0012344,0.0012344,0.0012344
60,254.482,0.98206,6.61041,0.27643,0.34635,0.0195,4.01582,0.99678,1,0.995,0.79716,0.64787,0.65,0.62582,0.12618,0.83824,4.50567,0.24168,0.20793,0.02164,0,0.0012212,0.0012212,0.0012212
61,258.678,0.92132,6.42231,0.25506,0.34567,0.01903,3.97614,0.9968,1,0.995,0.81375,0.39872,0.4,0.23905,0.05131,0.73106,5.07574,0.22262,0.18806,0.01881,0,0.001208,0.001208,0.001208
62,262.909,0.90139,6.17788,0.25842,0.35199,0.01772,3.51341,0.99699,1,0.995,0.8156,0.69789,0.7,0.61034,0.10127,0.76736,4.545,0.21023,0.19245,0.01924,0,0.0011948,0.0011948,0.0011948
63,267.102,0.83042,5.88398,0.2631,0.30261,0.01637,3.51833,0.99681,1,0.995,0.83065,0.79692,0.8,0.70485,0.1859,0.76225,3.95044,0.2154,0.20569,0.01847,0,0.0011816,0.0011816,0.0011816
64,271.367,0.82065,5.61913,0.26749,0.28215,0.01569,3.06477,0.9971,1,0.995,0.85607,0.82739,0.8,0.82753,0.20193,0.67499,4.19346,0.22551,0.18204,0.01697,0,0.0011684,0.0011684,0.0011684
65,275.6,0.94404,5.79793,0.26699,0.34273,0.01829,3.68301,0.9864,1,0.995,0.84316,0.64961,0.6,0.59844,0.09517,0.70366,4.51712,0.22408,0.21156,0.01682,0,0.0011552,0.0011552,0.0011552
66,279.816,0.83224,5.8676,0.26264,0.31932,0.01578,3.45899,1,0.99021,0.995,0.7865,0.46087,0.55,0.54011,0.07809,0.85571,4.85792,0.24479,0.24702,0.02268,0,0.001142,0.001142,0.001142
67,283.998,0.91133,6.18804,0.25402,0.3165,0.0186,3.88146,0.99719,1,0.995,0.84257,0.84756,0.85,0.80595,0.17957,0.69365,4.00051,0.25003,0.17608,0.01739,0,0.0011288,0.0011288,0.0011288
68,288.222,0.93997,6.16328,0.26741,0.32429,0.0177,3.25833,0.99267,1,0.995,0.7913,0.69583,0.7,0.73265,0.18033,0.83722,4.05615,0.23309,0.23639,0.02125,0,0.0011156,0.0011156,0.0011156
69,292.413,0.94218,5.66838,0.24643,0.29653,0.01841,3.00422,1,0.99698,0.995,0.80962,0.6295,0.6,0.54952,0.10484,0.86806,4.69926,0.23693,0.22977,0.02223,0,0.0011024,0.0011024,0.0011024
70,296.618,0.90912,5.77586,0.25385,0.29779,0.01855,3.20799,0.99569,0.95,0.99045,0.86018,0.8382,0.8,0.81197,0.20846,0.61898,3.8255,0.19913,0.25406,0.01521,0,0.0010892,0.0010892,0.0010892
71,300.834,0.90489,5.60992,0.26213,0.29902,0.01781,2.95778,0.99729,1,0.995,0.83432,0.86865,0.8,0.85632,0.20797,0.71664,4.07742,0.23202,0.18602,0.01765,0,0.001076,0.001076,0.001076
72,305.059,0.81796,5.49851,0.2593,0.29501,0.01724,3.11942,0.98712,1,0.995,0.83352,0.74013,0.75,0.65659,0.18371,0.68032,3.98124,0.21543,0.22731,0.01608,0,0.0010628,0.0010628,0.0010628
73,309.245,0.90053,5.61715,0.2451,0.29478,0.01871,2.97347,0.99713,1,0.995,0.83977,0.84756,0.85,0.85545,0.24953,0.716,3.76935,0.21592,0.17789,0.01771,0,0.0010496,0.0010496,0.0010496
74,313.484,0.89672,5.74032,0.25205,0.30291,0.01783,2.94245,0.99728,1,0.995,0.80862,0.89867,0.9,0.93362,0.28067,0.90504,3.68511,0.23466,0.21236,0.02363,0,0.0010364,0.0010364,0.0010364
75,317.653,0.84031,5.32306,0.25482,0.29376,0.01683,2.7564,0.99737,1,0.995,0.8159,0.74784,0.75,0.6535,0.14987,0.83922,4.31814,0.25082,0.20485,0.02168,0,0.0010232,0.0010232,0.0010232
76,321.813,0.82783,5.51928,0.26323,0.28843,0.01609,3.03964,0.9514,1,0.995,0.83255,0.85513,0.9,0.87143,0.19104,0.71717,3.96292,0.22224,0.22662,0.0174,0,0.00101,0.00101,0.00101
77,325.917,0.85844,5.61151,0.24473,0.28006,0.01616,2.70382,0.99318,1,0.995,0.85711,0.75718,0.8,0.73646,0.18149,0.67023,4.03807,0.23907,0.2333,0.01644,0,0.0009968,0.0009968,0.0009968
78,330.055,0.84149,5.52481,0.24328,0.28643,0.01675,3.00469,0.99714,1,0.995,0.87788,0.84745,0.85,0.82962,0.23012,0.59644,3.91383,0.22373,0.16184,0.0143,0,0.0009836,0.0009836,0.0009836
79,334.237,0.84616,5.45724,0.24892,0.30244,0.0163,2.73389,0.99668,1,0.995,0.87836,0.89077,0.85,0.87734,0.22532,0.60673,3.87906,0.21045,0.16741,0.0147,0,0.0009704,0.0009704,0.0009704
80,338.388,0.8178,5.2708,0.25241,0.28801,0.01641,2.49805,0.97669,1,0.995,0.81807,0.82793,0.85,0.80083,0.18873,0.79261,3.68371,0.22819,0.25289,0.0211,0,0.0009572,0.0009572,0.0009572
81,342.5,0.80761,5.32408,0.24844,0.3115,0.01583,2.91257,0.99709,1,0.995,0.85879,0.79786,0.8,0.73998,0.19803,0.68539,3.8124,0.21737,0.17431,0.0167,0,0.000944,0.000944,0.000944
82,346.64,0.83348,5.54356,0.26209,0.3048,0.01626,2.72617,0.99721,1,0.995,0.85982,0.94735,0.95,0.93926,0.23374,0.62922,3.67069,0.21276,0.16236,0.01586,0,0.0009308,0.0009308,0.0009308
83,350.765,0.79911,5.59531,0.24661,0.27429,0.01459,2.54156,0.9972,1,0.995,0.8163,0.64818,0.65,0.59107,0.13837,0.85553,4.37704,0.2135,0.20534,0.02362,0,0.0009176,0.0009176,0.0009176
84,354.925,0.8447,5.3909,0.23909,0.31966,0.01549,2.50426,0.99731,1,0.995,0.87051,0.89827,0.9,0.92124,0.22232,0.62823,3.72859,0.20895,0.16179,0.01546,0,0.0009044,0.0009044,0.0009044
