epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
37,376.895,1.02143,4.94937,0.21676,0.39731,0.01668,1.53052,0.9964,0.98131,0.99464,0.67978,0.91755,0.70093,0.72853,0.22267,1.24198,3.78249,0.18456,0.35899,0.03166,0,0.0012872,0.0012872,0.0012872
38,386.047,1.02328,5.06232,0.21672,0.36846,0.01661,1.50938,0.99463,0.96262,0.99399,0.6526,0.83041,0.68645,0.66754,0.16168,1.29343,4.06943,0.17341,0.33798,0.03278,0,0.0012674,0.0012674,0.0012674
39,395.172,1.00922,4.96818,0.20945,0.37506,0.01789,1.53951,0.98999,1,0.995,0.76623,0.88158,0.76533,0.78674,0.20546,0.90292,3.93719,0.1675,0.24548,0.01929,0,0.0012476,0.0012476,0.0012476
40,404.31,1.0008,5.08907,0.20887,0.3741,0.01658,1.77988,0.99071,0.99708,0.995,0.76585,0.83966,0.75701,0.75711,0.22247,0.93388,3.74872,0.164,0.25635,0.02164,0,0.0012278,0.0012278,0.0012278
41,413.485,1.0496,4.91096,0.21574,0.38319,0.01731,1.52207,0.98658,1,0.99454,0.78175,0.87539,0.74766,0.77099,0.25466,0.86223,3.58699,0.18438,0.24575,0.01833,0,0.001208,0.001208,0.001208
42,422.573,1.05311,4.73952,0.20873,0.38161,0.01789,1.28024,0.97216,0.97906,0.99341,0.66742,0.92351,0.75701,0.78978,0.25559,1.24905,3.76146,0.18246,0.33228,0.03077,0,0.0011882,0.0011882,0.0011882
43,431.694,1.00839,4.94392,0.20886,0.38366,0.01639,1.44832,0.99929,0.99065,0.995,0.74281,0.91666,0.74766,0.75935,0.24018,0.98216,3.62668,0.18388,0.25943,0.02246,0,0.0011684,0.0011684,0.0011684
44,440.892,1.00498,4.87507,0.21154,0.38043,0.0167,1.42097,0.99069,0.9943,0.995,0.76468,0.87691,0.73832,0.7196,0.19768,0.89051,3.75791,0.17566,0.23785,0.01995,0,0.0011486,0.0011486,0.0011486
45,450.066,1.04156,5.01589,0.2057,0.39702,0.01736,1.44219,0.99072,0.99814,0.99463,0.73852,0.8685,0.80246,0.74108,0.21225,0.90809,3.59059,0.17687,0.25301,0.02045,0,0.0011288,0.0011288,0.0011288
46,459.231,1.04387,4.78452,0.20791,0.39923,0.01791,1.41472,0.97262,0.99586,0.99434,0.66625,0.80665,0.70185,0.68711,0.21589,1.29649,3.67366,0.1681,0.34093,0.03311,0,0.001109,0.001109,0.001109
47,468.415,1.02841,4.65347,0.20649,0.37877,0.01684,1.10869,0.98804,0.99065,0.99369,0.76476,0.8749,0.86916,0.83537,0.26633,0.94295,3.29922,0.16916,0.28623,0.02189,0,0.0010892,0.0010892,0.0010892
48,477.583,0.99702,4.81516,0.21519,0.37951,0.01678,1.50545,0.96302,0.97367,0.99254,0.78483,0.88468,0.76636,0.7428,0.2269,0.84799,3.42779,0.17073,0.27127,0.01824,0,0.0010694,0.0010694,0.0010694
49,486.759,0.93834,4.52148,0.18965,0.37749,0.01489,0.94214,0.97248,0.99059,0.99407,0.80624,0.93787,0.73832,0.79854,0.26372,0.74793,3.42198,0.16039,0.24409,0.01542,0,0.0010496,0.0010496,0.0010496
50,495.956,0.97283,4.85445,0.20492,0.3859,0.01503,1.06151,0.98868,0.96262,0.99363,0.77602,0.90206,0.7757,0.81787,0.30155,0.86931,3.36042,0.16434,0.26192,0.01861,0,0.0010298,0.0010298,0.0010298
51,505.179,0.96315,4.74484,0.19356,0.36134,0.01526,1.13929,0.98825,0.97196,0.99435,0.77192,0.83954,0.71963,0.73633,0.2525,0.82541,3.48323,0.17225,0.26268,0.01763,0,0.00101,0.00101,0.00101
52,514.352,0.96101,4.62516,0.19307,0.35883,0.01564,1.02872,0.97128,0.98131,0.9936,0.78452,0.86696,0.80374,0.82077,0.30933,0.86692,3.28038,0.16162,0.25067,0.01923,0,0.0009902,0.0009902,0.0009902
53,523.528,0.92545,4.40011,0.19787,0.35433,0.0144,0.76755,0.98824,0.98131,0.99445,0.80121,0.86201,0.79439,0.82479,0.31103,0.78356,3.23411,0.16424,0.23136,0.01583,0,0.0009704,0.0009704,0.0009704
54,532.74,0.9647,4.52127,0.20588,0.34506,0.01614,0.89294,0.97245,0.9897,0.99397,0.78706,0.81651,0.83178,0.78568,0.22614,0.80602,3.53504,0.17574,0.24006,0.0165,0,0.0009506,0.0009506,0.0009506
55,541.95,0.94457,4.44586,0.19597,0.34742,0.0163,1.057,0.97854,1,0.99444,0.81212,0.86063,0.86573,0.84512,0.3218,0.77989,3.08779,0.1622,0.22361,0.01637,0,0.0009308,0.0009308,0.0009308
56,551.15,0.95067,4.38794,0.19961,0.3373,0.01509,0.69144,0.97715,1,0.99472,0.75116,0.83697,0.83178,0.80659,0.29379,0.9797,3.20282,0.16767,0.27079,0.02312,0,0.000911,0.000911,0.000911
57,560.363,0.93278,4.64305,0.20341,0.33522,0.01501,0.97859,0.996,0.98131,0.9943,0.78434,0.84878,0.81308,0.79858,0.27389,0.84451,3.23657,0.18034,0.25886,0.01874,0,0.0008912,0.0008912,0.0008912
58,569.579,0.96239,4.63593,0.20017,0.35706,0.01547,0.85305,0.99052,0.97627,0.99374,0.71551,0.82629,0.81308,0.79072,0.25893,1.0705,3.31671,0.17087,0.3107,0.02593,0,0.0008714,0.0008714,0.0008714
59,578.682,0.90845,4.43953,0.19355,0.32391,0.01437,0.70208,0.97595,0.96262,0.99309,0.7871,0.8438,0.78505,0.80347,0.28502,0.83024,3.23176,0.16069,0.26442,0.01784,0,0.0008516,0.0008516,0.0008516
60,587.927,0.90334,4.37153,0.19202,0.32303,0.01472,0.71993,0.9811,0.97052,0.9932,0.79476,0.86697,0.79185,0.79263,0.26584,0.79477,3.24846,0.1692,0.24891,0.01671,0,0.0008318,0.0008318,0.0008318
