epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
57,1183.27,0.91526,5.19739,0.23521,0.33424,0.01814,2.08874,0.99726,0.99138,0.995,0.76738,0.78646,0.69397,0.6979,0.23752,0.89097,3.5295,0.22377,0.22892,0.02605,0,0.0008912,0.0008912,0.0008912
58,1203.41,0.94415,5.25271,0.23211,0.33803,0.01889,2.09383,0.98486,0.99138,0.99474,0.77233,0.73815,0.74138,0.7073,0.24101,0.89573,3.49043,0.22315,0.23996,0.02567,0,0.0008714,0.0008714,0.0008714
59,1223.5,0.92901,5.17879,0.22919,0.33826,0.01829,2.00881,0.99865,0.99569,0.995,0.76964,0.76443,0.68534,0.67228,0.23837,0.93149,3.59588,0.22368,0.238,0.02629,0,0.0008516,0.0008516,0.0008516
60,1243.65,0.92941,5.26274,0.22833,0.33237,0.01852,2.11009,0.9871,0.98964,0.9947,0.77468,0.75336,0.6681,0.67394,0.23134,0.8796,3.57626,0.21385,0.24851,0.02524,0,0.0008318,0.0008318,0.0008318
61,1263.83,0.9318,5.03575,0.22438,0.33267,0.01852,1.88272,0.9839,0.99569,0.99465,0.7904,0.76444,0.76724,0.73202,0.25362,0.85138,3.41048,0.21754,0.22648,0.024,0,0.000812,0.000812,0.000812
62,1284.01,0.91657,5.04275,0.22742,0.32375,0.018,1.87294,0.96853,0.99569,0.9944,0.79984,0.74661,0.72414,0.69583,0.2399,0.81383,3.43469,0.21486,0.22691,0.02309,0,0.0007922,0.0007922,0.0007922
63,1304.28,0.91605,5.02031,0.22328,0.33323,0.01809,1.86518,0.99038,0.97845,0.99419,0.79746,0.76766,0.75862,0.69168,0.23244,0.76321,3.41715,0.21738,0.22474,0.02143,0,0.0007724,0.0007724,0.0007724
64,1324.43,0.91914,5.10136,0.22845,0.33609,0.01815,1.87704,0.98285,0.98837,0.99461,0.80379,0.77474,0.72414,0.68669,0.23378,0.77973,3.41885,0.23053,0.22087,0.0221,0,0.0007526,0.0007526,0.0007526
65,1344.69,0.91249,5.01571,0.22982,0.33533,0.01813,1.80519,0.98675,0.9629,0.99101,0.79869,0.76549,0.68966,0.69146,0.24899,0.82222,3.44404,0.21818,0.2559,0.02348,0,0.0007328,0.0007328,0.0007328
66,1364.89,0.89465,4.99628,0.22719,0.32379,0.01765,1.72508,0.98262,0.97457,0.99356,0.79777,0.75603,0.74569,0.71573,0.24294,0.79051,3.45033,0.2174,0.23482,0.02241,0,0.000713,0.000713,0.000713
67,1385.1,0.89329,4.971,0.22143,0.32914,0.01793,1.78183,0.98649,0.99138,0.9947,0.80061,0.76794,0.77155,0.73186,0.25087,0.77487,3.34519,0.2258,0.21351,0.02178,0,0.0006932,0.0006932,0.0006932
68,1405.3,0.90204,4.92636,0.22415,0.32343,0.01745,1.74922,0.97453,0.98961,0.99395,0.80256,0.73342,0.73276,0.67842,0.2409,0.76633,3.30769,0.21172,0.2212,0.0216,0,0.0006734,0.0006734,0.0006734
69,1425.53,0.89326,4.89511,0.22398,0.32366,0.0174,1.65918,0.96845,0.99138,0.99318,0.8016,0.73947,0.77155,0.68958,0.24566,0.77451,3.29423,0.21451,0.22986,0.02188,0,0.0006536,0.0006536,0.0006536
70,1445.73,0.86154,4.90434,0.22173,0.31849,0.01688,1.61905,0.97866,0.98823,0.99457,0.80571,0.72247,0.73276,0.6718,0.25005,0.77008,3.35628,0.21655,0.22381,0.02162,0,0.0006338,0.0006338,0.0006338
71,1465.93,0.87972,4.85874,0.22215,0.31046,0.01751,1.63562,0.98956,0.97845,0.99364,0.76195,0.78415,0.76293,0.71316,0.24754,0.92421,3.31463,0.21818,0.25885,0.02703,0,0.000614,0.000614,0.000614
72,1486.1,0.90006,4.90725,0.21827,0.33138,0.01752,1.6239,0.97301,0.99569,0.99299,0.81943,0.78537,0.80439,0.74967,0.26745,0.73642,3.25603,0.20729,0.21719,0.02074,0,0.0005942,0.0005942,0.0005942
73,1506.34,0.86475,4.8327,0.22318,0.30845,0.01715,1.65501,0.97851,1,0.9947,0.80942,0.7758,0.79741,0.7464,0.27082,0.76788,3.29742,0.21931,0.21046,0.0217,0,0.0005744,0.0005744,0.0005744
74,1526.64,0.86047,4.74041,0.2205,0.31417,0.01654,1.47892,0.99012,0.99138,0.99461,0.82279,0.79284,0.81034,0.76378,0.27389,0.72741,3.24685,0.21729,0.20323,0.02023,0,0.0005546,0.0005546,0.0005546
