epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
38,512.69,1.44466,7.10574,0.30158,0.63723,0.02823,4.82196,0.9967,1,0.995,0.76282,0.39996,0.4,0.259,0.05328,0.89498,4.72299,0.21798,0.23109,0.02356,0,0.0015116,0.0015116,0.0015116
39,526.073,1.43843,7.12515,0.30795,0.64037,0.03096,4.80352,0.99839,1,0.995,0.7329,0.39699,0.4,0.22199,0.03396,1.00102,5.13376,0.20894,0.28981,0.02807,0,0.0014984,0.0014984,0.0014984
40,539.336,1.32556,6.7798,0.31057,0.60534,0.02775,4.83489,0.99395,0.95,0.99262,0.77348,0.47063,0.45,0.29115,0.0559,0.93983,4.97169,0.22492,0.28874,0.02452,0,0.0014852,0.0014852,0.0014852
41,552.709,1.28961,6.39642,0.29915,0.55116,0.02633,4.3547,0.9856,1,0.995,0.79175,0.41928,0.39724,0.23102,0.04403,0.88758,4.79824,0.22998,0.29999,0.02285,0,0.001472,0.001472,0.001472
42,566.065,1.31729,6.49532,0.29552,0.54338,0.02695,4.20224,1,0.99571,0.995,0.79628,0.49975,0.5,0.293,0.05648,0.83558,4.75929,0.22779,0.2579,0.02134,0,0.0014588,0.0014588,0.0014588
43,579.52,1.34718,7.10886,0.3062,0.56665,0.02919,5.17578,0.99732,1,0.995,0.78567,0.4974,0.5,0.37896,0.07636,0.91334,4.64671,0.21672,0.2686,0.02389,0,0.0014456,0.0014456,0.0014456
44,593.303,1.37023,6.91484,0.30025,0.5542,0.02832,4.75159,0.95183,0.98836,0.98786,0.78632,0.29483,0.3,0.154,0.0258,0.88792,4.96987,0.22137,0.34538,0.02317,0,0.0014324,0.0014324,0.0014324
45,606.91,1.31913,7.12434,0.29937,0.57012,0.02589,4.95994,0.99158,1,0.995,0.79719,0.35563,0.2,0.17543,0.02221,0.88494,5.7636,0.22,0.26091,0.02363,0,0.0014192,0.0014192,0.0014192
46,620.489,1.35275,7.12404,0.3047,0.52836,0.02908,5.05979,1,0.89691,0.98372,0.70588,0.27704,0.35,0.21317,0.04374,1.14145,5.09607,0.22405,0.40055,0.03195,0,0.001406,0.001406,0.001406
47,634.14,1.36541,7.01873,0.29956,0.54983,0.02723,4.82094,0.90409,0.95,0.97056,0.78039,0.37501,0.35,0.26255,0.04515,0.85828,5.1725,0.22725,0.35948,0.02253,0,0.0013928,0.0013928,0.0013928
