epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
43,117.547,0.91367,6.19887,0.29405,0.32549,0.018,3.94148,0.99619,1,0.995,0.7246,0.44813,0.45,0.31994,0.04213,1.10028,5.02784,0.28107,0.26697,0.02812,0,0.0014456,0.0014456,0.0014456
44,120.252,1.00062,6.3555,0.3062,0.35183,0.01917,3.98808,0.95008,1,0.995,0.80429,0.38033,0.4,0.27281,0.04449,0.83364,4.79668,0.31435,0.25749,0.02116,0,0.0014324,0.0014324,0.0014324
45,122.933,0.94273,6.08545,0.2957,0.33705,0.01817,3.56943,0.99727,1,0.995,0.78507,0.54886,0.55,0.48804,0.07967,0.90901,4.59599,0.29431,0.21722,0.02271,0,0.0014192,0.0014192,0.0014192
46,125.696,0.94476,6.30752,0.27925,0.34108,0.01808,3.76055,0.99669,1,0.995,0.83517,0.44926,0.45,0.36198,0.07786,0.67614,4.81076,0.29058,0.17912,0.01601,0,0.001406,0.001406,0.001406
47,128.386,0.88942,6.02805,0.29581,0.33619,0.01684,3.59255,0.99684,1,0.995,0.85067,0.64794,0.65,0.52807,0.1026,0.67113,4.60075,0.26316,0.17792,0.01643,0,0.0013928,0.0013928,0.0013928
48,131.092,0.90521,6.25292,0.2883,0.3555,0.01752,4.10506,0.99708,1,0.995,0.82076,0.59839,0.6,0.54711,0.11055,0.80333,4.55176,0.25527,0.19817,0.01988,0,0.0013796,0.0013796,0.0013796
49,133.777,0.87885,6.35163,0.29159,0.3302,0.01688,3.79461,0.99724,1,0.995,0.82233,0.54897,0.55,0.41019,0.10134,0.76328,4.40914,0.25864,0.18776,0.01948,0,0.0013664,0.0013664,0.0013664
50,136.545,0.92757,6.23665,0.27896,0.31671,0.01719,3.55248,0.99731,1,0.995,0.8367,0.49901,0.5,0.39892,0.07802,0.75001,4.65509,0.2615,0.18421,0.01847,0,0.0013532,0.0013532,0.0013532
51,139.281,0.96666,5.99188,0.28532,0.37733,0.01933,3.5341,0.99624,1,0.995,0.82458,0.69612,0.7,0.64233,0.14172,0.78429,4.32939,0.25369,0.20875,0.01976,0,0.00134,0.00134,0.00134
52,142.076,0.93054,5.78609,0.27158,0.32327,0.01829,3.2577,0.99292,1,0.995,0.83564,0.64509,0.65,0.5944,0.12155,0.77886,4.45807,0.25018,0.21363,0.01887,0,0.0013268,0.0013268,0.0013268
53,144.82,0.87489,5.81938,0.27282,0.34685,0.01694,3.34245,0.99701,1,0.995,0.82667,0.74771,0.75,0.68136,0.14912,0.85185,4.24083,0.25395,0.2058,0.02221,0,0.0013136,0.0013136,0.0013136
54,147.62,0.83949,5.95992,0.28,0.29717,0.01591,3.4828,0.99736,1,0.995,0.8107,0.59929,0.6,0.51675,0.12134,0.86319,4.47007,0.23983,0.20992,0.02289,0,0.0013004,0.0013004,0.0013004
55,150.355,0.84457,5.79695,0.27602,0.30244,0.01599,3.31846,0.99694,1,0.995,0.84118,0.54825,0.55,0.42658,0.06045,0.71446,4.82967,0.28267,0.18115,0.01772,0,0.0012872,0.0012872,0.0012872
56,153.119,0.88914,5.9081,0.26636,0.31727,0.01652,3.42476,0.99727,1,0.995,0.81811,0.69998,0.7,0.65235,0.12862,0.76331,4.33616,0.2836,0.18852,0.01932,0,0.001274,0.001274,0.001274
57,155.876,0.95309,6.30006,0.25896,0.34611,0.01805,3.92261,0.99728,1,0.995,0.83567,0.44938,0.45,0.39067,0.06017,0.74219,4.9729,0.30148,0.18561,0.01859,0,0.0012608,0.0012608,0.0012608
58,158.634,0.90004,5.95314,0.27485,0.3075,0.01689,3.3684,0.9994,1,0.995,0.80057,0.47114,0.45,0.32313,0.04804,0.84305,5.02514,0.25057,0.22417,0.02206,0,0.0012476,0.0012476,0.0012476
59,161.469,0.8711,6.40742,0.25917,0.29733,0.01712,3.92632,1,0.99776,0.995,0.78609,0.57378,0.55,0.50327,0.12379,0.86617,4.48664,0.26598,0.234,0.02222,0,0.0012344,0.0012344,0.0012344
60,164.242,0.97059,6.40993,0.27438,0.3466,0.01898,3.88951,0.99696,1,0.995,0.85683,0.54894,0.55,0.40878,0.06641,0.69726,4.67016,0.26039,0.17705,0.01859,0,0.0012212,0.0012212,0.0012212
61,166.991,0.88824,6.03408,0.2607,0.34898,0.01878,3.55685,0.99726,1,0.995,0.81319,0.64822,0.65,0.6412,0.13709,0.81987,4.46275,0.26403,0.19948,0.02133,0,0.001208,0.001208,0.001208
