epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
71,1089.89,0.81372,8.60177,0.19962,0.28443,0.01335,0.80055,0.99864,1,0.995,0.83521,0.88775,0.87952,0.84374,0.32273,0.64084,6.22255,0.25166,0.17017,0.01475,0,0.000614,0.000614,0.000614
72,1105.12,0.7982,8.36177,0.20178,0.27026,0.01323,0.66982,1,0.99549,0.995,0.82653,0.89106,0.90361,0.87162,0.3197,0.74195,6.17979,0.23365,0.19092,0.01777,0,0.0005942,0.0005942,0.0005942
73,1120.37,0.82733,8.39714,0.20895,0.27543,0.01345,0.64877,0.98556,0.98795,0.9938,0.83792,0.89387,0.91334,0.88056,0.32798,0.66408,6.12274,0.25141,0.19181,0.01539,0,0.0005744,0.0005744,0.0005744
74,1135.67,0.80987,8.29442,0.19701,0.27917,0.0132,0.60933,0.9973,0.98795,0.99465,0.83321,0.93642,0.92771,0.90542,0.35155,0.67752,5.98494,0.24374,0.20096,0.01591,0,0.0005546,0.0005546,0.0005546
75,1150.98,0.81011,8.41044,0.20734,0.26748,0.01346,0.81253,0.98809,0.99929,0.99488,0.81925,0.92854,0.93931,0.9053,0.36393,0.74349,5.92074,0.23883,0.19772,0.01765,0,0.0005348,0.0005348,0.0005348
76,1166.15,0.78963,8.28664,0.2102,0.26927,0.01275,0.75053,0.99797,1,0.995,0.84629,0.93781,0.93976,0.90385,0.3359,0.63716,6.07515,0.25942,0.17299,0.01467,0,0.000515,0.000515,0.000515
77,1181.41,0.78603,8.43312,0.20436,0.26219,0.01275,0.65957,0.99155,0.9759,0.99441,0.83525,0.91443,0.90361,0.88262,0.32134,0.6865,6.12739,0.24034,0.1954,0.01619,0,0.0004952,0.0004952,0.0004952
78,1196.6,0.76151,8.22522,0.20481,0.26036,0.0124,0.5167,0.99816,0.98795,0.99454,0.83852,0.93145,0.89157,0.87399,0.34862,0.66722,5.89842,0.24798,0.19159,0.01567,0,0.0004754,0.0004754,0.0004754
79,1211.91,0.79272,8.42511,0.20327,0.2791,0.01287,0.67093,0.98792,0.98574,0.99429,0.8415,0.93963,0.93761,0.92667,0.36968,0.6312,5.78347,0.24341,0.18689,0.01459,0,0.0004556,0.0004556,0.0004556
80,1227.13,0.77746,8.25648,0.21086,0.27534,0.01263,0.61539,0.99242,0.98795,0.99488,0.83906,0.90729,0.90361,0.88608,0.3488,0.64441,5.95487,0.24121,0.18562,0.01468,0,0.0004358,0.0004358,0.0004358
81,1242.37,0.76404,8.19662,0.19488,0.26651,0.01242,0.4383,0.9997,1,0.995,0.84414,0.95132,0.95181,0.92949,0.36824,0.64762,5.75648,0.23063,0.17044,0.01492,0,0.000416,0.000416,0.000416
82,1257.67,0.77534,8.06874,0.21342,0.26484,0.01245,0.57574,0.99872,1,0.995,0.84478,0.95024,0.95181,0.92932,0.36158,0.63358,5.91398,0.23563,0.17702,0.01464,0,0.0003962,0.0003962,0.0003962
83,1272.96,0.77959,7.93971,0.20071,0.26463,0.01261,0.44957,0.99871,1,0.995,0.8335,0.93849,0.93976,0.91107,0.37702,0.66816,5.67458,0.23238,0.1728,0.01518,0,0.0003764,0.0003764,0.0003764
84,1288.13,0.77315,7.86854,0.2019,0.2711,0.01287,0.45296,1,0.99856,0.995,0.83116,0.93967,0.93832,0.90946,0.36638,0.67835,5.71596,0.23824,0.17338,0.01604,0,0.0003566,0.0003566,0.0003566
85,1303.32,0.73771,7.91138,0.20182,0.25043,0.01202,0.43754,0.98677,1,0.99488,0.84754,0.93621,0.92771,0.9096,0.36356,0.66992,5.79253,0.24002,0.17549,0.0154,0,0.0003368,0.0003368,0.0003368
86,1318.55,0.73793,7.8673,0.2018,0.25908,0.01197,0.48368,1,0.99882,0.995,0.8366,0.93969,0.93858,0.91216,0.35618,0.63269,5.85142,0.23573,0.16668,0.0144,0,0.000317,0.000317,0.000317
87,1333.8,0.74709,8.06085,0.20262,0.25686,0.01238,0.509,0.99577,1,0.995,0.84319,0.94768,0.95181,0.93633,0.36734,0.63695,5.76286,0.22875,0.16918,0.0146,0,0.0002972,0.0002972,0.0002972
88,1349.03,0.71029,7.75303,0.2054,0.24743,0.01178,0.54975,0.99859,1,0.995,0.85277,0.95043,0.95181,0.93657,0.36293,0.62809,5.87577,0.23114,0.16547,0.01441,0,0.0002774,0.0002774,0.0002774
89,1364.21,0.74115,7.93662,0.20363,0.24769,0.01199,0.43385,0.98666,1,0.99476,0.85572,0.92723,0.93976,0.91514,0.37602,0.60405,5.67439,0.24032,0.16929,0.01378,0,0.0002576,0.0002576,0.0002576
90,1379.44,0.70777,7.69989,0.20931,0.24276,0.01138,0.41757,0.99805,1,0.995,0.84159,0.94995,0.95181,0.93572,0.3917,0.64403,5.58215,0.24095,0.17425,0.01487,0,0.0002378,0.0002378,0.0002378
91,1395.54,0.60225,5.41833,0.17209,0.18568,0.01305,1.00262,1,0.99572,0.995,0.87298,0.93961,0.93731,0.9141,0.37926,0.5914,5.70015,0.2008,0.16782,0.01334,0,0.000218,0.000218,0.000218
92,1410.75,0.60588,5.40919,0.1481,0.17989,0.01319,0.96193,0.99913,1,0.995,0.84192,0.95551,0.95181,0.93314,0.37559,0.66667,5.67069,0.18577,0.17029,0.01559,0,0.0001982,0.0001982,0.0001982
93,1426.03,0.61006,5.33021,0.14218,0.17872,0.01312,0.95071,0.99904,1,0.995,0.85195,0.93969,0.93976,0.91456,0.36449,0.62088,5.73992,0.182,0.16025,0.01413,0,0.0001784,0.0001784,0.0001784
94,1441.33,0.57906,5.33815,0.13587,0.17068,0.01234,0.92884,0.99925,1,0.995,0.85485,0.95649,0.95181,0.93427,0.38392,0.60134,5.62219,0.18028,0.15386,0.01363,0,0.0001586,0.0001586,0.0001586
95,1456.61,0.57694,5.33471,0.13206,0.16501,0.01198,0.75639,1,0.999,0.995,0.86203,0.95176,0.95083,0.93553,0.39594,0.59116,5.52352,0.17995,0.16178,0.01342,0,0.0001388,0.0001388,0.0001388
96,1471.85,0.55562,5.23484,0.1366,0.16419,0.01201,0.77798,1,0.99887,0.995,0.86374,0.9397,0.93877,0.91598,0.39508,0.58196,5.5334,0.18132,0.15866,0.01324,0,0.000119,0.000119,0.000119
97,1487.15,0.57723,5.17276,0.13227,0.16878,0.01214,0.68652,0.99884,0.98795,0.99488,0.86843,0.93786,0.92771,0.91319,0.39671,0.58254,5.48825,0.1821,0.15946,0.01317,0,9.92e-05,9.92e-05,9.92e-05
98,1502.42,0.5669,5.1178,0.13043,0.16631,0.01205,0.71503,0.99918,1,0.995,0.86148,0.93893,0.93976,0.91162,0.40626,0.58934,5.44556,0.1822,0.15521,0.01343,0,7.94e-05,7.94e-05,7.94e-05
99,1517.69,0.5416,5.10135,0.12807,0.16236,0.01108,0.63689,0.98743,1,0.99488,0.8695,0.95776,0.93976,0.93186,0.40278,0.57122,5.4673,0.1823,0.1609,0.01292,0,5.96e-05,5.96e-05,5.96e-05
100,1532.93,0.53312,5.12394,0.13204,0.15897,0.01083,0.55919,0.98721,1,0.99488,0.86608,0.9515,0.95181,0.93357,0.4049,0.57526,5.45147,0.18158,0.15878,0.01307,0,3.98e-05,3.98e-05,3.98e-05
