epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
48,201.405,1.52075,59.1392,0.35857,0.65749,0.03163,5.24218,0.95225,0.99715,0.99262,0.65789,0.29196,0.4,0.21043,0.03429,1.36744,45.047,0.25676,0.43805,0.03623,0,0.0013796,0.0013796,0.0013796
49,205.467,1.53009,57.0813,0.36078,0.5806,0.03169,4.65686,0.97457,1,0.995,0.66827,0.26394,0.2,0.09407,0.01053,1.32123,46.7198,0.27513,0.36702,0.03494,0,0.0013664,0.0013664,0.0013664
50,209.587,1.52896,56.849,0.34932,0.52807,0.03053,4.37135,0.98955,1,0.995,0.56887,0.38173,0.35,0.20887,0.03803,1.69796,44.2348,0.25874,0.4548,0.04853,0,0.0013532,0.0013532,0.0013532
51,213.75,1.61992,54.8843,0.35459,0.6144,0.03437,4.51597,0.99524,1,0.995,0.62897,0.44241,0.4,0.37796,0.07531,1.43698,43.196,0.27513,0.33866,0.0389,0,0.00134,0.00134,0.00134
52,217.94,1.48315,56.2296,0.35207,0.53479,0.03168,4.49454,0.94873,1,0.99024,0.69951,0.3791,0.4,0.27443,0.07353,1.25979,40.2338,0.27507,0.3491,0.0337,0,0.0013268,0.0013268,0.0013268
53,222.103,1.43773,54.125,0.35878,0.51031,0.02938,4.38545,0.99825,1,0.995,0.60204,0.54815,0.55,0.39926,0.08702,1.52737,39.4025,0.2685,0.36005,0.04209,0,0.0013136,0.0013136,0.0013136
54,226.214,1.33239,55.3751,0.35002,0.46894,0.02771,4.41309,0.9967,1,0.995,0.66547,0.54811,0.55,0.42816,0.08299,1.34953,39.5274,0.25932,0.30613,0.03539,0,0.0013004,0.0013004,0.0013004
55,230.31,1.32155,54.2512,0.34957,0.49114,0.0268,4.33606,1,0.99896,0.995,0.588,0.50708,0.45,0.3436,0.05852,1.53479,40.3218,0.25586,0.36329,0.04209,0,0.0012872,0.0012872,0.0012872
56,234.451,1.38409,57.5962,0.35012,0.53682,0.02779,4.80289,0.99698,1,0.995,0.65368,0.46129,0.45,0.40796,0.09786,1.46855,39.9238,0.25739,0.31877,0.04108,0,0.001274,0.001274,0.001274
57,238.568,1.47863,55.8891,0.33858,0.53608,0.03018,4.65285,1,0.93861,0.99045,0.6884,0.58043,0.5,0.45181,0.08436,1.3463,38.4403,0.25229,0.36811,0.03704,0,0.0012608,0.0012608,0.0012608
