epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
37,138.969,1.22402,5.06525,0.38018,0.47038,0.02342,4.46898,0.95122,1,0.995,0.65286,0.8082,0.85,0.73771,0.13664,1.29313,3.82084,0.29338,0.34383,0.039,0,0.00185744,0.00185744,0.00185744
38,142.638,1.09667,4.82682,0.35988,0.41473,0.02204,4.18519,0.95224,0.99708,0.99262,0.82202,0.52366,0.55,0.36696,0.07382,0.75062,4.15939,0.26143,0.25931,0.02155,0,0.00185348,0.00185348,0.00185348
39,146.296,1.1228,4.81407,0.37238,0.41343,0.02241,4.39083,1,0.99684,0.995,0.77593,0.69949,0.69838,0.58969,0.10562,0.93344,4.01493,0.246,0.25884,0.02757,0,0.00184952,0.00184952,0.00184952
40,150.019,1.12283,4.57388,0.38057,0.428,0.02308,4.09569,0.99695,1,0.995,0.80897,0.99817,0.95,0.96281,0.37961,0.79961,2.80949,0.23784,0.19994,0.02378,0,0.00184556,0.00184556,0.00184556
41,153.767,1.05554,4.43553,0.37494,0.38092,0.02076,4.05476,0.90869,0.99539,0.98328,0.8475,0.7261,0.79548,0.73117,0.19814,0.62153,3.62151,0.22128,0.34598,0.01728,0,0.0018416,0.0018416,0.0018416
42,157.532,0.97529,4.48035,0.36014,0.39709,0.01995,4.22972,0.99644,1,0.995,0.84149,0.98402,0.9,0.9225,0.30211,0.74487,3.15132,0.25434,0.19855,0.02124,0,0.00183764,0.00183764,0.00183764
43,161.206,0.99739,4.29703,0.36846,0.39296,0.02042,3.93117,0.95015,1,0.99024,0.78752,0.95015,1,0.99024,0.34173,0.86344,2.92348,0.24608,0.27745,0.02544,0,0.00183368,0.00183368,0.00183368
44,164.9,1.10585,4.50597,0.37247,0.44812,0.02257,4.11485,0.99706,1,0.995,0.7958,0.7976,0.8,0.72401,0.21831,0.83855,3.42467,0.23348,0.20593,0.024,0,0.00182972,0.00182972,0.00182972
45,168.562,0.98252,4.30161,0.37791,0.37187,0.01907,3.79836,0.95207,0.99356,0.99262,0.74187,0.85627,0.89386,0.86646,0.19064,0.98693,3.52628,0.21394,0.30822,0.02876,0,0.00182576,0.00182576,0.00182576
46,172.234,1.1198,4.54006,0.34718,0.39849,0.02209,3.74457,1,0.99786,0.995,0.84486,0.84975,0.84843,0.82892,0.23273,0.71269,3.4027,0.23423,0.21213,0.02056,0,0.0018218,0.0018218,0.0018218
47,175.893,1.0903,4.35582,0.3504,0.40661,0.02167,3.66687,1,0.99617,0.995,0.73777,0.84954,0.84706,0.83566,0.23831,1.03508,3.40877,0.24008,0.2771,0.03036,0,0.00181784,0.00181784,0.00181784
48,179.563,1.10095,4.62714,0.3517,0.41612,0.02264,3.94919,0.99414,1,0.995,0.85994,0.99414,1,0.995,0.40558,0.65264,2.61482,0.23389,0.1859,0.01806,0,0.00181388,0.00181388,0.00181388
49,183.253,1.06209,4.60225,0.35638,0.42356,0.02115,3.85779,0.99564,1,0.995,0.8576,0.99564,1,0.995,0.37096,0.61983,2.78424,0.23216,0.20238,0.01712,0,0.00180992,0.00180992,0.00180992
50,186.938,1.04162,4.51689,0.34514,0.36317,0.01956,3.72069,0.99848,1,0.995,0.76608,0.99848,1,0.995,0.39418,1.00489,2.50499,0.24642,0.30123,0.02958,0,0.00180596,0.00180596,0.00180596
51,190.595,1.20724,4.7725,0.3321,0.44594,0.02491,4.1635,0.94859,1,0.99262,0.82643,0.42645,0.45,0.2384,0.02777,0.75849,4.4998,0.22513,0.28778,0.02095,0,0.001802,0.001802,0.001802
52,194.279,1.16854,4.47211,0.33121,0.41237,0.02427,3.73958,0.99733,1,0.995,0.73227,0.99733,1,0.995,0.37807,0.98174,2.75336,0.24,0.28251,0.02795,0,0.00179804,0.00179804,0.00179804
