epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
64,479.628,0.70835,4.55853,0.22724,0.23841,0.01405,1.07513,0.99744,1,0.995,0.85121,0.89202,0.89474,0.8678,0.29432,0.53442,2.86908,0.22095,0.15011,0.01419,0,0.0007526,0.0007526,0.0007526
65,486.951,0.66048,4.54066,0.24299,0.22812,0.01295,0.97529,0.99565,1,0.995,0.88286,0.94316,0.94737,0.92519,0.3181,0.48567,2.74502,0.21753,0.16981,0.01203,0,0.0007328,0.0007328,0.0007328
66,494.317,0.64867,4.54578,0.23597,0.23104,0.01201,0.79071,0.98587,1,0.995,0.89625,0.9036,0.92105,0.88526,0.31422,0.42684,2.71427,0.21119,0.1572,0.0112,0,0.000713,0.000713,0.000713
67,501.719,0.6796,4.58148,0.24703,0.23709,0.01278,0.93149,0.99895,1,0.995,0.8807,0.91992,0.92105,0.88684,0.34544,0.45109,2.65987,0.20246,0.13749,0.01151,0,0.0006932,0.0006932,0.0006932
68,509.143,0.68092,4.48986,0.23161,0.23591,0.01272,0.84498,0.99941,1,0.995,0.86625,0.89309,0.89474,0.85189,0.31083,0.47698,2.75166,0.20891,0.14772,0.01309,0,0.0006734,0.0006734,0.0006734
69,516.494,0.70113,4.47358,0.23232,0.25435,0.01307,0.783,0.99919,1,0.995,0.86997,0.9728,0.97368,0.96447,0.31255,0.47824,2.79821,0.21175,0.14146,0.01183,0,0.0006536,0.0006536,0.0006536
70,523.865,0.66806,4.55684,0.23285,0.22664,0.01219,0.87162,0.99865,1,0.995,0.85645,0.8935,0.89474,0.86485,0.30053,0.62529,2.88086,0.21486,0.16613,0.01642,0,0.0006338,0.0006338,0.0006338
71,531.49,0.70055,4.65354,0.24305,0.2593,0.01327,1.10691,0.99888,1,0.995,0.88134,0.91984,0.92105,0.9001,0.33414,0.46907,2.63104,0.21008,0.14423,0.01191,0,0.000614,0.000614,0.000614
72,538.855,0.6689,4.38306,0.23512,0.23352,0.01306,0.89888,0.99856,1,0.995,0.87824,0.89345,0.89474,0.8711,0.30388,0.52691,2.76682,0.21282,0.14006,0.01326,0,0.0005942,0.0005942,0.0005942
73,546.352,0.67134,4.61163,0.23402,0.2405,0.01218,1.03172,0.99857,1,0.995,0.88966,0.91973,0.92105,0.8965,0.30794,0.40417,2.73269,0.22712,0.11291,0.01012,0,0.0005744,0.0005744,0.0005744
