epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
43,1507.63,1.07912,5.80324,0.24698,0.39877,0.02194,2.73697,0.9892,0.98276,0.99439,0.69815,0.72369,0.63362,0.603,0.18649,1.06317,3.83809,0.22745,0.2874,0.03179,0,0.0011684,0.0011684,0.0011684
44,1541.55,1.0259,5.53146,0.2453,0.37533,0.02073,2.45005,0.97275,0.98276,0.99394,0.74577,0.7412,0.625,0.6261,0.21779,0.98041,3.77507,0.2446,0.26447,0.02947,0,0.0011486,0.0011486,0.0011486
45,1575.29,1.04103,5.65179,0.24505,0.40002,0.02095,2.49566,0.96936,0.98276,0.99389,0.75764,0.7354,0.61097,0.61386,0.20731,0.88663,3.83477,0.22159,0.26955,0.0261,0,0.0011288,0.0011288,0.0011288
46,1608.72,1.04003,5.65151,0.24028,0.40263,0.02105,2.62321,0.97867,0.98862,0.99439,0.76478,0.7436,0.60776,0.60855,0.1855,0.90828,3.93183,0.23163,0.25205,0.02623,0,0.001109,0.001109,0.001109
47,1642.57,1.01726,5.5314,0.24466,0.38772,0.02057,2.41983,0.98682,0.96839,0.99394,0.75993,0.74287,0.59483,0.61724,0.23025,0.92908,3.79338,0.24179,0.27136,0.02672,0,0.0010892,0.0010892,0.0010892
48,1676.18,1.00714,5.61267,0.24107,0.38879,0.02032,2.4925,0.95803,0.98385,0.99278,0.77091,0.73409,0.63067,0.645,0.19065,0.84844,3.91136,0.23564,0.25835,0.02427,0,0.0010694,0.0010694,0.0010694
49,1709.76,1.04142,5.54548,0.24197,0.38918,0.02139,2.47903,0.98709,0.9884,0.99407,0.76698,0.72325,0.64224,0.6414,0.23274,0.89976,3.70404,0.22636,0.24921,0.0261,0,0.0010496,0.0010496,0.0010496
50,1743.56,1.03427,5.52509,0.23596,0.38611,0.02068,2.30349,0.99415,0.99138,0.99491,0.75694,0.72219,0.63793,0.6191,0.22734,0.89445,3.64353,0.23536,0.23232,0.02489,0,0.0010298,0.0010298,0.0010298
51,1777.11,1.00769,5.40421,0.2428,0.38269,0.02008,2.19194,0.98653,1,0.99487,0.76482,0.74707,0.6681,0.67803,0.2308,0.90599,3.67776,0.22685,0.24243,0.02682,0,0.00101,0.00101,0.00101
52,1810.78,1.017,5.50868,0.23533,0.38934,0.02078,2.338,0.97464,0.99409,0.99439,0.74386,0.7016,0.70259,0.67185,0.23087,0.97497,3.6954,0.22408,0.27652,0.02812,0,0.0009902,0.0009902,0.0009902
53,1844.29,0.99366,5.38974,0.23572,0.37737,0.02007,2.25174,0.99774,0.99138,0.995,0.76423,0.74206,0.68203,0.66398,0.2327,0.91974,3.68666,0.22632,0.23683,0.02588,0,0.0009704,0.0009704,0.0009704
54,1877.89,0.992,5.37929,0.23117,0.38398,0.01967,2.20714,0.99378,0.99138,0.99491,0.77564,0.72144,0.70259,0.67615,0.24092,0.90734,3.58759,0.22068,0.23654,0.02624,0,0.0009506,0.0009506,0.0009506
55,1911.73,1.01942,5.40966,0.23458,0.38485,0.02075,2.29135,0.98295,0.99393,0.99444,0.76109,0.80882,0.69828,0.68577,0.23439,0.89866,3.60808,0.22228,0.23818,0.0261,0,0.0009308,0.0009308,0.0009308
56,1945.36,1.0025,5.36162,0.23412,0.37385,0.0205,2.21362,0.99136,0.98879,0.99487,0.78518,0.74489,0.71552,0.70578,0.25163,0.84158,3.57541,0.22644,0.23077,0.02393,0,0.000911,0.000911,0.000911
57,1979,0.96432,5.24657,0.23527,0.36073,0.01942,2.07008,0.99143,0.99712,0.99487,0.75662,0.71945,0.71121,0.66939,0.23062,0.91444,3.54066,0.22745,0.2412,0.02607,0,0.0008912,0.0008912,0.0008912
58,2013,0.97642,5.3285,0.23356,0.36403,0.01975,2.16563,1,1,0.995,0.73058,0.78669,0.73276,0.72885,0.26313,0.98183,3.49827,0.22289,0.25281,0.02875,0,0.0008714,0.0008714,0.0008714
59,2046.78,0.97869,5.26987,0.23005,0.35456,0.0197,2.08432,0.99141,0.99546,0.99491,0.77833,0.76535,0.67483,0.6875,0.24678,0.84771,3.58057,0.22438,0.24211,0.02407,0,0.0008516,0.0008516,0.0008516
60,2080.61,0.97849,5.36689,0.22932,0.35834,0.01975,2.18546,0.98294,0.99347,0.9947,0.78331,0.78211,0.7069,0.71151,0.25409,0.84894,3.46114,0.22332,0.22976,0.0241,0,0.0008318,0.0008318,0.0008318
61,2114.47,0.96264,5.11675,0.22767,0.36007,0.01915,1.92752,0.98411,1,0.99479,0.75608,0.77185,0.7069,0.70369,0.25788,0.91646,3.48046,0.21209,0.2464,0.02614,0,0.000812,0.000812,0.000812
62,2148.18,0.95567,5.15083,0.22971,0.34989,0.01894,1.9621,1,0.98123,0.99491,0.8002,0.77922,0.76066,0.75819,0.27348,0.80225,3.40085,0.21942,0.21763,0.02225,0,0.0007922,0.0007922,0.0007922
63,2181.67,0.95813,5.12039,0.22294,0.35149,0.01934,1.93356,0.99565,0.98606,0.99483,0.79429,0.78503,0.72414,0.707,0.24803,0.80026,3.51471,0.21088,0.21273,0.02233,0,0.0007724,0.0007724,0.0007724
64,2215.43,0.95595,5.21847,0.22673,0.35479,0.01904,1.94968,0.99807,0.99138,0.995,0.79055,0.78152,0.71552,0.72843,0.26612,0.82095,3.49164,0.21938,0.21453,0.02327,0,0.0007526,0.0007526,0.0007526
