epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
120,447.568,1.15634,19.3903,0.32891,0.43293,0.02355,2.61101,0.95167,1,0.995,0.75429,1,0.9376,0.96041,0.39717,0.98874,16.3523,0.24875,0.30361,0.02945,0,0.00152876,0.00152876,0.00152876
121,451.266,1.32143,22.089,0.31677,0.51021,0.02589,2.58776,0.99911,0.95,0.98848,0.77196,0.99911,0.95,0.98848,0.57807,0.89348,11.7029,0.22692,0.31426,0.02509,0,0.0015248,0.0015248,0.0015248
122,455,1.16238,19.8836,0.32182,0.4525,0.02393,2.61123,0.99574,0.95,0.98848,0.79454,0.99574,0.95,0.98848,0.4909,0.83205,14.0438,0.2432,0.2894,0.02394,0,0.00152084,0.00152084,0.00152084
123,458.718,1.19513,19.8393,0.32122,0.43849,0.02342,2.36343,0.99958,1,0.995,0.79507,0.99958,1,0.995,0.5231,0.90721,12.9094,0.22168,0.24652,0.02539,0,0.00151688,0.00151688,0.00151688
124,462.446,1.13733,19.5424,0.32546,0.39027,0.02245,2.12079,1,0.9935,0.995,0.75617,1,0.9935,0.995,0.52959,0.97653,12.4971,0.20647,0.26778,0.02819,0,0.00151292,0.00151292,0.00151292
125,466.144,1.22243,19.8239,0.32673,0.42561,0.02591,2.53475,0.99271,0.95,0.98204,0.78563,0.99271,0.95,0.98204,0.53848,0.8126,12.7412,0.23263,0.42229,0.02294,0,0.00150896,0.00150896,0.00150896
126,469.873,1.18275,20.3675,0.30158,0.42111,0.02422,2.82412,0.94384,1,0.99262,0.77222,0.94384,1,0.99262,0.52883,0.95621,12.9879,0.23452,0.29512,0.02768,0,0.001505,0.001505,0.001505
127,473.579,1.21924,20.888,0.33678,0.43029,0.02388,2.62903,0.9954,0.95,0.97948,0.72814,0.9954,0.95,0.97948,0.5569,1.04222,11.8092,0.24933,0.35106,0.03001,0,0.00150104,0.00150104,0.00150104
128,477.327,1.18541,20.2146,0.34309,0.41772,0.02341,2.55992,0.99809,1,0.995,0.80999,0.99809,1,0.995,0.58632,0.81733,11.1056,0.22978,0.2184,0.02289,0,0.00149708,0.00149708,0.00149708
129,481.09,1.24158,20.9128,0.33754,0.44403,0.02508,2.55235,1,0.99467,0.995,0.81897,1,0.99467,0.995,0.55329,0.78033,12.4555,0.24498,0.24961,0.02156,0,0.00149312,0.00149312,0.00149312
130,484.831,1.20793,19.6815,0.34928,0.41041,0.02351,2.1848,0.99616,1,0.995,0.81393,0.99616,1,0.995,0.5582,0.8381,12.0228,0.22242,0.21935,0.02325,0,0.00148916,0.00148916,0.00148916
131,488.567,1.1778,19.7674,0.32474,0.42972,0.02197,2.29931,0.99307,1,0.995,0.82226,0.99307,1,0.995,0.52439,0.76966,13.1208,0.22912,0.23779,0.02146,0,0.0014852,0.0014852,0.0014852
132,492.308,1.19346,20.2155,0.35681,0.41431,0.02343,2.27783,0.98735,1,0.995,0.80888,0.98735,1,0.995,0.50164,0.82981,12.995,0.2416,0.28103,0.02258,0,0.00148124,0.00148124,0.00148124
133,496.022,1.14284,19.2972,0.36163,0.4244,0.02282,2.1507,1,0.99825,0.995,0.80184,1,0.99825,0.995,0.53698,0.79629,13.382,0.28146,0.25631,0.02211,0,0.00147728,0.00147728,0.00147728
134,499.745,1.12867,18.5703,0.34747,0.39405,0.02189,2.25834,0.99611,1,0.995,0.76478,0.99611,1,0.995,0.54858,0.88943,12.6251,0.29148,0.25089,0.02489,0,0.00147332,0.00147332,0.00147332
135,503.454,1.12729,18.9209,0.34803,0.40939,0.02314,2.55108,0.99632,1,0.995,0.80021,0.99632,1,0.995,0.53337,0.90377,12.5334,0.25054,0.26103,0.0257,0,0.00146936,0.00146936,0.00146936
136,507.191,1.13306,19.9265,0.31925,0.43183,0.02223,1.97147,0.99593,1,0.995,0.79051,0.99593,1,0.995,0.56145,0.87484,12.0887,0.22601,0.23244,0.02504,0,0.0014654,0.0014654,0.0014654
137,510.915,1.15509,20.7287,0.32612,0.43085,0.02246,2.32797,0.99891,1,0.995,0.78656,0.99891,1,0.995,0.44447,0.88524,14.1008,0.20218,0.29317,0.02417,0,0.00146144,0.00146144,0.00146144
138,514.651,1.20729,19.1318,0.32187,0.40545,0.02267,1.79461,1,0.94619,0.98346,0.74483,1,0.94619,0.98346,0.53534,1.00719,12.3165,0.18251,0.35282,0.0276,0,0.00145748,0.00145748,0.00145748
139,518.365,1.16984,19.1181,0.32876,0.42525,0.02282,2.11483,1,0.94789,0.98667,0.76383,1,0.94789,0.98667,0.49145,0.95338,13.0291,0.18556,0.32519,0.02617,0,0.00145352,0.00145352,0.00145352
140,522.114,1.22916,19.6342,0.33085,0.42205,0.02493,1.9633,0.94875,1,0.995,0.77561,0.94875,1,0.995,0.58963,0.95774,11.53,0.18454,0.30368,0.02663,0,0.00144956,0.00144956,0.00144956
141,525.817,1.10692,19.6301,0.30418,0.38529,0.02236,1.86235,0.98523,0.95,0.99262,0.74796,0.98523,0.95,0.99262,0.44719,1.07512,14.9617,0.19608,0.31403,0.0306,0,0.0014456,0.0014456,0.0014456
142,529.556,1.1597,18.7656,0.32802,0.41174,0.02278,1.9518,0.99748,1,0.995,0.83765,0.99748,1,0.995,0.54606,0.72129,11.7335,0.19233,0.20446,0.0189,0,0.00144164,0.00144164,0.00144164
143,533.272,1.24321,21.467,0.32189,0.46515,0.02482,2.60287,0.99167,1,0.995,0.79423,0.99167,1,0.995,0.5653,0.84434,11.9021,0.20115,0.23333,0.02326,0,0.00143768,0.00143768,0.00143768
144,537.012,1.10872,19.1926,0.32455,0.40087,0.02093,1.89083,0.99284,1,0.995,0.81026,0.99284,1,0.995,0.5635,0.89516,11.8014,0.21745,0.23898,0.02521,0,0.00143372,0.00143372,0.00143372
145,540.755,1.21119,20.269,0.32096,0.44836,0.02387,2.1919,0.98929,1,0.995,0.81555,0.98929,1,0.995,0.60331,0.78015,11.0687,0.23117,0.26616,0.02179,0,0.00142976,0.00142976,0.00142976
146,544.551,1.10849,20.3663,0.31827,0.44676,0.02125,2.07611,1,0.999,0.995,0.79261,1,0.999,0.995,0.5385,0.81984,12.8117,0.2224,0.24075,0.02323,0,0.0014258,0.0014258,0.0014258
147,548.284,1.1608,20.1047,0.33935,0.42285,0.02357,2.25474,0.9476,1,0.995,0.78942,0.9476,1,0.995,0.57893,0.88611,11.5965,0.21766,0.28495,0.02482,0,0.00142184,0.00142184,0.00142184
148,552.043,1.13583,19.1732,0.3169,0.40871,0.02241,2.02591,0.9953,1,0.995,0.83018,0.9953,1,0.995,0.59068,0.75903,11.3215,0.23286,0.21798,0.02141,0,0.00141788,0.00141788,0.00141788
149,555.799,1.25601,19.5497,0.32099,0.45529,0.02712,2.21465,1,0.99851,0.995,0.78569,1,0.99851,0.995,0.55071,0.90307,12.4405,0.21065,0.27356,0.02649,0,0.00141392,0.00141392,0.00141392
150,559.55,1.12743,18.1458,0.33148,0.43822,0.02161,1.92219,1,0.97851,0.995,0.78351,1,0.97851,0.995,0.53502,0.87693,12.1375,0.23361,0.27317,0.02438,0,0.00140996,0.00140996,0.00140996
151,563.265,1.15077,19.2553,0.3287,0.45914,0.02193,2.04912,0.94764,0.95,0.98598,0.70835,0.94764,0.95,0.98598,0.55972,1.16033,11.7515,0.25736,0.41117,0.03486,0,0.001406,0.001406,0.001406
152,567.009,1.18412,21.1103,0.32816,0.40893,0.0241,2.41264,0.99513,1,0.995,0.83212,0.99513,1,0.995,0.56115,0.7807,11.6853,0.22305,0.21399,0.02126,0,0.00140204,0.00140204,0.00140204
153,570.728,1.18052,18.2911,0.31155,0.43147,0.02428,2.22245,0.99528,1,0.995,0.87706,0.99528,1,0.995,0.6114,0.64745,10.8698,0.22712,0.20331,0.01764,0,0.00139808,0.00139808,0.00139808
154,574.502,1.07583,18.1917,0.30391,0.37871,0.02155,1.96043,0.99523,1,0.995,0.81285,0.99523,1,0.995,0.52577,0.78556,12.585,0.24014,0.21739,0.0216,0,0.00139412,0.00139412,0.00139412
155,578.204,1.0436,18.7597,0.31567,0.36466,0.01992,2.02841,0.99067,1,0.995,0.76975,0.99067,1,0.995,0.55099,0.97259,11.9402,0.2395,0.27637,0.02676,0,0.00139016,0.00139016,0.00139016
156,581.927,1.14592,18.5126,0.30495,0.39615,0.02283,2.04954,0.99728,1,0.995,0.78163,0.99728,1,0.995,0.54547,0.97469,12.5596,0.2209,0.23886,0.02841,0,0.0013862,0.0013862,0.0013862
157,585.629,1.0994,16.6601,0.30736,0.35575,0.02196,1.6777,0.99648,1,0.995,0.76313,0.99648,1,0.995,0.5949,0.969,11.217,0.21253,0.24411,0.02823,0,0.00138224,0.00138224,0.00138224
158,589.296,1.18501,18.3201,0.31258,0.39481,0.02497,1.9065,0.99908,1,0.995,0.77027,0.99908,1,0.995,0.51437,0.91183,12.4372,0.18752,0.22877,0.02622,0,0.00137828,0.00137828,0.00137828
159,592.951,1.16122,20.0682,0.31151,0.41333,0.02199,2.09973,0.9944,1,0.995,0.70421,0.9944,1,0.995,0.57125,1.23586,11.619,0.17221,0.28664,0.03594,0,0.00137432,0.00137432,0.00137432
160,596.62,1.09817,17.8406,0.31533,0.38934,0.02193,1.95733,0.99472,0.95,0.99262,0.77645,0.99472,0.95,0.99262,0.52362,0.92047,12.4103,0.18202,0.28718,0.02553,0,0.00137036,0.00137036,0.00137036
161,600.269,1.1327,18.4371,0.30607,0.43864,0.02238,1.78068,1,0.99117,0.995,0.80341,1,0.99117,0.995,0.57946,0.76719,11.0531,0.192,0.23883,0.02204,0,0.0013664,0.0013664,0.0013664
162,603.938,1.1802,18.6063,0.31729,0.40898,0.02312,1.81769,0.9958,1,0.995,0.81147,0.9958,1,0.995,0.31498,0.78666,18.0267,0.22876,0.20693,0.02276,0,0.00136244,0.00136244,0.00136244
163,607.6,1.10831,18.4358,0.3339,0.38114,0.02145,1.92231,0.99682,1,0.995,0.81287,0.99682,1,0.995,0.51452,0.78031,12.2722,0.19139,0.21388,0.02205,0,0.00135848,0.00135848,0.00135848
164,611.28,1.13,18.2363,0.33089,0.41616,0.02247,2.19378,0.99684,1,0.995,0.77752,0.99684,1,0.995,0.37309,0.86258,16.3737,0.19929,0.21933,0.02468,0,0.00135452,0.00135452,0.00135452
165,614.924,1.07159,20.1988,0.32567,0.39187,0.02065,2.26262,0.99687,1,0.995,0.76274,0.99687,1,0.995,0.59538,0.92623,10.5182,0.1899,0.23267,0.02594,0,0.00135056,0.00135056,0.00135056
166,618.615,1.12013,19.1971,0.29904,0.43048,0.02198,2.20497,1,0.99512,0.995,0.80123,1,0.99512,0.995,0.57754,0.84093,11.2873,0.18437,0.25007,0.0243,0,0.0013466,0.0013466,0.0013466
167,622.304,1.22373,19.9054,0.32042,0.43724,0.02422,2.23144,1,0.99547,0.995,0.82425,1,0.99547,0.995,0.56581,0.7885,11.446,0.17649,0.26456,0.02274,0,0.00134264,0.00134264,0.00134264
168,626.013,1.03435,18.517,0.33057,0.3806,0.01958,2.07263,0.99686,1,0.995,0.80414,0.99686,1,0.995,0.56893,0.75571,11.8348,0.18683,0.19845,0.02086,0,0.00133868,0.00133868,0.00133868
169,629.671,1.0623,16.8782,0.30955,0.38171,0.02079,1.83443,0.99711,1,0.995,0.80315,0.99711,1,0.995,0.58164,0.77789,11.3784,0.21824,0.19769,0.02204,0,0.00133472,0.00133472,0.00133472
170,633.342,1.09203,17.45,0.31882,0.39769,0.02212,1.71586,0.9969,1,0.995,0.85772,0.9969,1,0.995,0.63289,0.7003,10.6549,0.22678,0.17977,0.01984,0,0.00133076,0.00133076,0.00133076
171,637.032,1.06433,18.207,0.30362,0.3666,0.02028,1.53286,1,0.99742,0.995,0.78942,1,0.99742,0.995,0.53486,0.92311,12.1303,0.23233,0.24447,0.02582,0,0.0013268,0.0013268,0.0013268
172,640.719,1.13479,18.6858,0.32343,0.41851,0.02362,1.79145,0.99647,1,0.995,0.84513,0.99647,1,0.995,0.6037,0.72302,10.4716,0.23472,0.18904,0.02025,0,0.00132284,0.00132284,0.00132284
173,644.392,1.0853,18.4686,0.30822,0.40282,0.02129,1.83489,1,0.99965,0.995,0.8239,1,0.99965,0.995,0.51106,0.78965,12.7157,0.24828,0.20789,0.02204,0,0.00131888,0.00131888,0.00131888
174,648.069,1.0793,17.9509,0.31859,0.36879,0.02142,1.95573,1,0.99737,0.995,0.84335,1,0.99737,0.995,0.60984,0.74588,10.3337,0.20343,0.21976,0.02131,0,0.00131492,0.00131492,0.00131492
175,651.734,1.0967,18.5738,0.307,0.4076,0.02153,1.89889,1,0.99763,0.995,0.7909,1,0.99763,0.995,0.51509,0.9037,12.8025,0.21279,0.25215,0.02692,0,0.00131096,0.00131096,0.00131096
176,655.415,1.0859,17.9358,0.31759,0.40692,0.02182,1.97181,1,0.99759,0.995,0.80778,1,0.99759,0.995,0.5434,0.82798,11.7204,0.19986,0.23289,0.02415,0,0.001307,0.001307,0.001307
177,659.076,1.0852,18.3337,0.29519,0.41658,0.02085,1.85523,0.99899,1,0.995,0.80941,0.99899,1,0.995,0.60627,0.84635,10.3453,0.19483,0.21325,0.02426,0,0.00130304,0.00130304,0.00130304
178,662.741,1.07805,17.5028,0.30873,0.38302,0.02105,1.82242,1,0.99686,0.995,0.83437,1,0.99686,0.995,0.59981,0.74039,10.7444,0.17723,0.22632,0.02084,0,0.00129908,0.00129908,0.00129908
179,666.387,1.0242,17.3172,0.29662,0.38814,0.01979,1.50127,0.99879,1,0.995,0.82301,0.99879,1,0.995,0.56682,0.80246,11.0931,0.18143,0.21141,0.02261,0,0.00129512,0.00129512,0.00129512
180,670.078,1.02717,17.1224,0.30017,0.35979,0.01899,1.22089,0.99799,1,0.995,0.82552,0.99799,1,0.995,0.59017,0.76538,10.8712,0.19901,0.19921,0.02165,0,0.00129116,0.00129116,0.00129116
181,673.804,1.06446,17.9839,0.32101,0.36898,0.02072,1.82637,1,0.99776,0.995,0.80653,1,0.99776,0.995,0.58717,0.80189,10.4985,0.2028,0.22146,0.0226,0,0.0012872,0.0012872,0.0012872
182,677.559,1.04137,17.9206,0.32069,0.37293,0.02024,1.83369,0.99813,1,0.995,0.8358,0.99813,1,0.995,0.60263,0.76295,10.5582,0.19003,0.19758,0.02116,0,0.00128324,0.00128324,0.00128324
183,681.304,1.0638,18.2378,0.32186,0.41273,0.02091,1.90497,1,0.99702,0.995,0.83529,1,0.99702,0.995,0.60506,0.74497,10.1217,0.19618,0.22818,0.02062,0,0.00127928,0.00127928,0.00127928
184,685.067,1.0516,17.9864,0.31371,0.4128,0.01928,1.39505,0.99665,1,0.995,0.8086,0.99665,1,0.995,0.61627,0.80162,10.1914,0.2074,0.20001,0.0223,0,0.00127532,0.00127532,0.00127532
185,688.806,1.00553,16.4535,0.30309,0.35107,0.01911,1.35724,0.99697,1,0.995,0.8314,0.99697,1,0.995,0.58788,0.77077,11.3242,0.20566,0.20362,0.02134,0,0.00127136,0.00127136,0.00127136
186,692.568,1.10276,16.7972,0.31209,0.36676,0.02205,1.75375,0.99669,1,0.995,0.82757,0.99669,1,0.995,0.5387,0.77883,12.1793,0.21731,0.20149,0.02204,0,0.0012674,0.0012674,0.0012674
187,696.299,1.06429,17.8018,0.30162,0.3948,0.02006,1.54478,0.98723,1,0.995,0.83506,0.98723,1,0.995,0.60418,0.71412,10.1435,0.20678,0.23575,0.01966,0,0.00126344,0.00126344,0.00126344
188,700.06,1.06195,17.8122,0.29556,0.37253,0.02006,1.33944,0.99643,1,0.995,0.80108,0.99643,1,0.995,0.59981,0.85594,10.0764,0.18116,0.22215,0.02478,0,0.00125948,0.00125948,0.00125948
189,703.79,1.12728,17.5197,0.3085,0.38629,0.02189,1.6637,0.997,1,0.995,0.82021,0.997,1,0.995,0.56972,0.75363,11.3421,0.18366,0.19343,0.02117,0,0.00125552,0.00125552,0.00125552
190,707.552,1.12066,17.8762,0.30567,0.43783,0.02072,1.42332,0.99696,1,0.995,0.79196,0.99696,1,0.995,0.557,0.85938,11.2996,0.18087,0.22015,0.02329,0,0.00125156,0.00125156,0.00125156
191,711.28,1.10197,18.9242,0.30635,0.42113,0.02151,1.8094,0.94833,1,0.99262,0.80897,0.94833,1,0.99262,0.60754,0.78462,10.5582,0.17732,0.26373,0.02131,0,0.0012476,0.0012476,0.0012476
192,715.059,1.07231,17.071,0.32436,0.38985,0.02142,1.65435,0.95207,0.99341,0.99262,0.81705,0.95207,0.99341,0.99262,0.5285,0.83846,11.8978,0.20831,0.28054,0.0234,0,0.00124364,0.00124364,0.00124364
193,718.81,1.08291,17.2455,0.31404,0.39572,0.02152,1.47882,0.99682,1,0.995,0.76856,0.99682,1,0.995,0.59539,1.02772,10.2671,0.19664,0.24541,0.02947,0,0.00123968,0.00123968,0.00123968
194,722.58,1.07784,16.5507,0.28579,0.39334,0.02116,1.28107,0.99543,1,0.995,0.82069,0.99543,1,0.995,0.60903,0.72756,9.94118,0.17213,0.195,0.02032,0,0.00123572,0.00123572,0.00123572
195,726.321,1.0416,16.6713,0.28781,0.37222,0.02101,1.18658,0.99641,1,0.995,0.83103,0.99641,1,0.995,0.62316,0.73325,9.76708,0.18299,0.19462,0.02097,0,0.00123176,0.00123176,0.00123176
196,730.091,1.03841,15.3267,0.29879,0.34106,0.02027,1.17466,0.99627,1,0.995,0.86047,0.99627,1,0.995,0.65854,0.69993,9.50149,0.2005,0.1889,0.01935,0,0.0012278,0.0012278,0.0012278
197,733.86,1.04845,16.4297,0.31824,0.37493,0.02184,1.40341,0.99673,1,0.995,0.82273,0.99673,1,0.995,0.64901,0.79763,9.75541,0.20126,0.20392,0.02297,0,0.00122384,0.00122384,0.00122384
198,737.604,1.08264,16.9079,0.31373,0.38517,0.02069,1.18267,0.99862,1,0.995,0.82964,0.99862,1,0.995,0.66983,0.80277,8.98613,0.21517,0.21574,0.02307,0,0.00121988,0.00121988,0.00121988
199,741.339,1.03645,15.5199,0.29835,0.37269,0.01967,1.23182,0.99679,1,0.995,0.8148,0.99679,1,0.995,0.62736,0.80336,9.45983,0.23973,0.20662,0.02332,0,0.00121592,0.00121592,0.00121592
200,745.099,1.083,17.2863,0.29831,0.40695,0.02143,1.35211,0.99669,1,0.995,0.80763,0.99669,1,0.995,0.57997,0.79185,11.1617,0.22591,0.20986,0.0219,0,0.00121196,0.00121196,0.00121196
201,748.835,1.05229,17.0006,0.29349,0.40847,0.01968,1.46039,0.98137,1,0.995,0.81351,0.98137,1,0.995,0.59892,0.76532,10.3125,0.23385,0.24604,0.02148,0,0.001208,0.001208,0.001208
202,752.586,1.02846,16.2728,0.29137,0.3684,0.02041,1.38632,0.99631,1,0.995,0.81039,0.99631,1,0.995,0.63284,0.79399,9.74655,0.24561,0.22213,0.02269,0,0.00120404,0.00120404,0.00120404
203,756.317,1.12346,16.291,0.32369,0.41161,0.02294,1.73094,0.99189,1,0.995,0.82265,0.99189,1,0.995,0.60044,0.77507,10.0238,0.22022,0.24372,0.0221,0,0.00120008,0.00120008,0.00120008
204,760.072,1.08187,16.5818,0.28085,0.40425,0.02114,1.59111,0.99768,1,0.995,0.87093,0.99768,1,0.995,0.59645,0.6375,10.1812,0.22119,0.18027,0.01783,0,0.00119612,0.00119612,0.00119612
205,763.813,1.10595,17.5948,0.31044,0.37053,0.02199,1.6281,0.99549,1,0.995,0.82446,0.99549,1,0.995,0.60504,0.77847,10.1066,0.21523,0.20657,0.02263,0,0.00119216,0.00119216,0.00119216
206,767.556,1.06846,15.967,0.29735,0.35936,0.02137,1.40977,0.99542,1,0.995,0.81723,0.99542,1,0.995,0.59529,0.78922,10.3292,0.1942,0.21819,0.02229,0,0.0011882,0.0011882,0.0011882
207,771.274,1.07532,15.8193,0.32033,0.39669,0.02078,1.12698,0.94887,1,0.99262,0.81449,0.94887,1,0.99262,0.64719,0.78186,9.12813,0.19102,0.26251,0.02257,0,0.00118424,0.00118424,0.00118424
208,775.021,0.99101,15.1017,0.30302,0.34868,0.01867,1.11434,0.95217,0.99551,0.99262,0.84438,0.95217,0.99551,0.99262,0.54719,0.69617,11.4577,0.21039,0.27134,0.0197,0,0.00118028,0.00118028,0.00118028
209,778.735,1.0888,16.7036,0.28657,0.35899,0.02087,1.42388,1,0.99231,0.995,0.85028,1,0.99231,0.995,0.57695,0.65251,10.832,0.19915,0.23556,0.01809,0,0.00117632,0.00117632,0.00117632
210,782.472,1.02741,17.1047,0.30056,0.37546,0.01992,1.25364,0.99871,1,0.995,0.83359,0.99871,1,0.995,0.64901,0.74186,8.89246,0.19698,0.21938,0.02097,0,0.00117236,0.00117236,0.00117236
211,786.189,1.05944,16.1948,0.28416,0.3839,0.02122,1.36407,0.99637,1,0.995,0.83462,0.99637,1,0.995,0.64516,0.741,9.10574,0.1938,0.19579,0.02079,0,0.0011684,0.0011684,0.0011684
212,789.927,1.0847,16.492,0.29099,0.37891,0.02078,1.02144,1,0.99666,0.995,0.79284,1,0.99666,0.995,0.6258,0.85578,9.19202,0.18838,0.2523,0.02428,0,0.00116444,0.00116444,0.00116444
213,793.651,1.06777,15.7048,0.29696,0.39352,0.02145,1.29248,0.99499,1,0.995,0.83448,0.99499,1,0.995,0.66501,0.70381,8.94753,0.18,0.22018,0.01958,0,0.00116048,0.00116048,0.00116048
214,797.377,1.04296,15.1933,0.30505,0.3664,0.02132,1.43834,0.99661,1,0.995,0.86033,0.99661,1,0.995,0.62696,0.66045,9.88929,0.18196,0.18654,0.01799,0,0.00115652,0.00115652,0.00115652
215,801.099,1.03754,15.2796,0.30135,0.34366,0.02087,1.39242,0.95165,1,0.99262,0.79615,0.95165,1,0.99262,0.62275,0.82749,9.56103,0.18452,0.25062,0.02365,0,0.00115256,0.00115256,0.00115256
216,804.834,0.99539,14.0006,0.28719,0.39098,0.01886,0.82906,0.99935,1,0.995,0.83443,0.99935,1,0.995,0.69696,0.70242,8.01002,0.1841,0.19561,0.02003,0,0.0011486,0.0011486,0.0011486
217,808.601,1.02289,14.2721,0.3034,0.36382,0.01981,0.95246,0.99744,1,0.995,0.84092,0.99744,1,0.995,0.68269,0.75538,8.34794,0.19457,0.19348,0.02173,0,0.00114464,0.00114464,0.00114464
218,812.381,1.07128,17.0556,0.27631,0.36889,0.02007,1.03636,0.99683,1,0.995,0.82535,0.99683,1,0.995,0.64379,0.75791,9.2612,0.20246,0.194,0.02214,0,0.00114068,0.00114068,0.00114068
219,816.117,1.0166,16.5127,0.29437,0.36337,0.01991,1.14804,1,0.98567,0.995,0.80804,1,0.98567,0.995,0.6359,0.79797,9.28776,0.20914,0.23636,0.02293,0,0.00113672,0.00113672,0.00113672
220,819.885,1.02296,14.7265,0.28043,0.35279,0.01961,1.06295,0.98436,1,0.995,0.82812,0.98436,1,0.995,0.70369,0.80848,8.02629,0.18636,0.2645,0.02232,0,0.00113276,0.00113276,0.00113276
221,823.652,1.05681,15.9174,0.305,0.36197,0.02082,1.20658,0.99705,1,0.995,0.84705,0.99705,1,0.995,0.67515,0.70581,8.40937,0.17512,0.18038,0.01891,0,0.0011288,0.0011288,0.0011288
222,827.416,0.99529,14.1739,0.31083,0.34254,0.01976,0.78253,0.96796,1,0.995,0.8477,0.96796,1,0.995,0.64812,0.64329,9.45014,0.1697,0.21345,0.01757,0,0.00112484,0.00112484,0.00112484
223,831.142,1.10225,17.7749,0.28268,0.41195,0.02117,1.11056,0.99682,1,0.995,0.81921,0.99682,1,0.995,0.67914,0.7835,8.64942,0.17278,0.20019,0.02241,0,0.00112088,0.00112088,0.00112088
224,834.85,1.12863,13.9414,0.29375,0.37174,0.02285,0.89153,0.90878,0.99642,0.98591,0.75617,0.90878,0.99642,0.98591,0.6738,0.97085,8.76001,0.19726,0.32289,0.02772,0,0.00111692,0.00111692,0.00111692
225,838.583,1.02881,13.6766,0.29069,0.36096,0.01958,0.53423,0.99685,1,0.995,0.83176,0.99685,1,0.995,0.70774,0.74079,8.1229,0.20234,0.19246,0.02117,0,0.00111296,0.00111296,0.00111296
226,842.4,1.0882,15.5633,0.28467,0.36849,0.02089,0.84813,1,0.99756,0.995,0.86463,1,0.99756,0.995,0.70107,0.61485,8.19979,0.19685,0.19662,0.01657,0,0.001109,0.001109,0.001109
227,846.194,1.03778,15.3809,0.2906,0.37983,0.0199,0.82774,1,0.99186,0.995,0.8245,1,0.99186,0.995,0.68711,0.78187,8.2713,0.20709,0.25171,0.02127,0,0.00110504,0.00110504,0.00110504
228,850.013,0.99707,13.8477,0.2777,0.33284,0.01891,0.52796,0.99701,1,0.995,0.76694,0.99701,1,0.995,0.6758,0.94603,8.50284,0.20887,0.2269,0.02686,0,0.00110108,0.00110108,0.00110108
229,853.767,1.06936,15.7643,0.27237,0.36971,0.02167,0.80947,0.99857,1,0.995,0.81885,0.99857,1,0.995,0.68697,0.84559,8.12801,0.18204,0.23296,0.02316,0,0.00109712,0.00109712,0.00109712
230,857.548,1.03441,14.3941,0.28488,0.36834,0.02061,0.80346,0.99615,1,0.995,0.83004,0.99615,1,0.995,0.68055,0.79046,8.48523,0.18552,0.21093,0.02184,0,0.00109316,0.00109316,0.00109316
231,861.325,1.03466,14.162,0.2978,0.35966,0.01975,0.79745,0.99649,1,0.995,0.85426,0.99649,1,0.995,0.6985,0.63773,8.07035,0.18908,0.18182,0.01714,0,0.0010892,0.0010892,0.0010892
232,865.104,0.99333,14.9615,0.2899,0.34654,0.01855,0.96595,0.99794,1,0.995,0.82154,0.99794,1,0.995,0.67753,0.81459,8.23392,0.1779,0.20133,0.02256,0,0.00108524,0.00108524,0.00108524
233,868.851,1.11224,15.3044,0.28965,0.37502,0.02164,1.01273,0.99718,1,0.995,0.87184,0.99718,1,0.995,0.70941,0.65094,7.68595,0.17623,0.167,0.0178,0,0.00108128,0.00108128,0.00108128
234,872.661,0.98686,15.2815,0.27917,0.324,0.01918,0.85789,1,0.99594,0.995,0.86457,1,0.99594,0.995,0.70995,0.66055,8.0099,0.17416,0.21603,0.01803,0,0.00107732,0.00107732,0.00107732
235,876.423,0.95998,14.4961,0.28714,0.3718,0.01842,0.63606,1,0.99525,0.995,0.821,1,0.99525,0.995,0.69054,0.77829,8.10446,0.18057,0.23815,0.0214,0,0.00107336,0.00107336,0.00107336
236,880.204,0.9794,13.0303,0.2685,0.36236,0.01869,0.74131,0.99652,1,0.995,0.85822,0.99652,1,0.995,0.69658,0.71516,7.84019,0.19252,0.19568,0.01936,0,0.0010694,0.0010694,0.0010694
237,883.944,0.9582,13.316,0.28721,0.34154,0.01802,0.50163,0.99782,1,0.995,0.85772,0.99782,1,0.995,0.69053,0.69011,7.70671,0.20232,0.19637,0.01895,0,0.00106544,0.00106544,0.00106544
238,887.696,0.93312,14.0264,0.29274,0.34374,0.01845,0.89291,0.99501,1,0.995,0.84907,0.99501,1,0.995,0.72034,0.70334,7.58358,0.19583,0.22958,0.01996,0,0.00106148,0.00106148,0.00106148
239,891.448,0.9722,13.7143,0.28805,0.33528,0.01881,0.65835,0.98544,1,0.995,0.85087,0.98544,1,0.995,0.69532,0.68326,8.01302,0.19467,0.2182,0.01908,0,0.00105752,0.00105752,0.00105752
240,895.212,1.0079,14.2179,0.26918,0.37566,0.01918,0.53477,0.99692,1,0.995,0.82553,0.99692,1,0.995,0.65375,0.6996,8.47722,0.17767,0.18548,0.01881,0,0.00105356,0.00105356,0.00105356
