epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
45,1583.84,0.81751,5.5393,0.24272,0.35636,0.01499,2.19656,0.97102,0.98427,0.99326,0.82069,0.55241,0.55112,0.46793,0.16012,0.70184,3.82464,0.22881,0.23105,0.01965,0,0.0007055,0.0007055,0.0007055
46,1617.39,0.81597,5.46396,0.23937,0.36034,0.01484,2.13997,0.99505,0.98072,0.99387,0.82155,0.58462,0.5946,0.4998,0.16842,0.67114,3.80249,0.23746,0.22749,0.01875,0,0.000693125,0.000693125,0.000693125
47,1650.85,0.79642,5.37014,0.24042,0.34607,0.01428,2.05505,0.99509,0.98919,0.99483,0.83295,0.59471,0.58644,0.50802,0.17454,0.66027,3.70091,0.23209,0.20758,0.01838,0,0.00068075,0.00068075,0.00068075
48,1684.18,0.81694,5.37712,0.2365,0.35505,0.01477,2.02114,1,0.97459,0.99429,0.82758,0.60012,0.59072,0.49663,0.17624,0.64865,3.7116,0.24315,0.22506,0.01839,0,0.000668375,0.000668375,0.000668375
49,1717.54,0.81498,5.35524,0.23664,0.35733,0.01488,2.08301,0.98381,0.99207,0.99355,0.81732,0.63528,0.6372,0.55963,0.19364,0.67822,3.60234,0.23638,0.21691,0.01932,0,0.000656,0.000656,0.000656
50,1750.81,0.80277,5.33775,0.23627,0.35123,0.01434,1.93755,0.99376,0.97501,0.99401,0.84116,0.60676,0.61891,0.4983,0.17731,0.62626,3.69306,0.23917,0.20189,0.01714,0,0.000643625,0.000643625,0.000643625
51,1784.22,0.77434,5.27757,0.2413,0.33948,0.01386,1.91969,0.96345,0.96712,0.99171,0.83088,0.64762,0.60135,0.52628,0.18756,0.65481,3.58694,0.23263,0.24214,0.01843,0,0.00063125,0.00063125,0.00063125
52,1817.49,0.78891,5.22987,0.23823,0.34234,0.01411,1.82199,0.98646,0.97826,0.99401,0.835,0.64395,0.63441,0.53575,0.19398,0.63754,3.56775,0.23749,0.2115,0.01793,0,0.000618875,0.000618875,0.000618875
53,1850.82,0.78312,5.23241,0.23493,0.33756,0.01421,1.88154,0.97428,0.97879,0.99249,0.82915,0.56567,0.59625,0.49833,0.18785,0.66346,3.60319,0.24136,0.22752,0.01877,0,0.0006065,0.0006065,0.0006065
54,1884.09,0.77841,5.20428,0.23679,0.34527,0.01411,1.84073,0.97439,0.98508,0.9936,0.82726,0.65179,0.64292,0.56973,0.19839,0.67101,3.54561,0.23312,0.21655,0.01873,0,0.000594125,0.000594125,0.000594125
55,1917.4,0.78242,5.21939,0.22973,0.33611,0.01411,1.7637,0.99838,0.96312,0.99378,0.84405,0.68566,0.67379,0.60563,0.21043,0.6172,3.42098,0.23251,0.204,0.01695,0,0.00058175,0.00058175,0.00058175
56,1950.83,0.74653,5.12875,0.23903,0.33553,0.01342,1.72345,0.98111,0.97536,0.99323,0.84248,0.63443,0.60991,0.52074,0.19628,0.61553,3.56191,0.23794,0.20681,0.01678,0,0.000569375,0.000569375,0.000569375
57,1984,0.75628,5.11084,0.22716,0.31917,0.01363,1.70282,0.98253,0.99759,0.99452,0.84715,0.67265,0.66178,0.55217,0.20416,0.61792,3.42456,0.23797,0.20083,0.01674,0,0.000557,0.000557,0.000557
58,2017.29,0.75901,5.06301,0.23447,0.33402,0.01373,1.73716,0.9838,0.9919,0.99462,0.84989,0.6763,0.66348,0.57769,0.20056,0.60523,3.45198,0.22672,0.19147,0.0166,0,0.000544625,0.000544625,0.000544625
59,2051.49,0.76372,5.01106,0.22909,0.33221,0.01359,1.57243,0.98613,0.98847,0.99434,0.82576,0.62063,0.64683,0.52008,0.19035,0.67444,3.4868,0.22215,0.20775,0.01891,0,0.00053225,0.00053225,0.00053225
60,2086.96,0.75808,5.01967,0.23068,0.32917,0.01402,1.74803,0.98484,0.98087,0.99388,0.83953,0.66806,0.66516,0.55189,0.20585,0.60959,3.36512,0.22586,0.19491,0.01681,0,0.000519875,0.000519875,0.000519875
61,2122.17,0.73468,5.03457,0.23215,0.31272,0.0134,1.65363,0.99367,0.98389,0.99485,0.85358,0.67071,0.64146,0.56055,0.19645,0.58809,3.41553,0.23155,0.19114,0.01637,0,0.0005075,0.0005075,0.0005075
62,2157.17,0.74329,5.00688,0.23404,0.31274,0.01364,1.72551,0.96044,0.99808,0.99384,0.84071,0.64591,0.63401,0.53849,0.19946,0.60657,3.41689,0.23463,0.1927,0.01688,0,0.000495125,0.000495125,0.000495125
