epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
39,158.685,1.34088,18.694,0.52027,0.53015,0.03622,8.72056,0.99479,1,0.995,0.68697,0,0,0,0,1.21713,15.9786,0.60444,0.32656,0.04792,0,0.0012476,0.0012476,0.0012476
40,162.594,1.38162,18.6001,0.51005,0.49879,0.03715,8.75417,1,0.99712,0.995,0.6547,0.06876,0.05263,0.005,0.0005,1.24734,15.1625,0.6061,0.35404,0.04871,0,0.0012278,0.0012278,0.0012278
41,166.47,1.32183,18.4015,0.51062,0.51736,0.03497,8.74475,0.94702,1,0.9925,0.67705,0,0,0,0,1.18068,15.8846,0.57809,0.33941,0.04576,0,0.001208,0.001208,0.001208
42,170.393,1.29924,17.8463,0.51273,0.5444,0.03526,8.46498,0.99627,1,0.995,0.56947,0,0,0,0,1.46392,14.8345,0.58277,0.389,0.05569,0,0.0011882,0.0011882,0.0011882
43,174.28,1.36833,18.212,0.50203,0.57347,0.03693,8.54794,0.97955,1,0.995,0.56646,0,0,0,0,1.44217,16.4538,0.5686,0.42206,0.05583,0,0.0011684,0.0011684,0.0011684
44,178.143,1.33827,18.0298,0.50605,0.49392,0.03574,8.21153,0.99626,1,0.995,0.57772,0.04679,0.04926,0.00275,0.00027,1.48598,14.6963,0.5456,0.33411,0.0593,0,0.0011486,0.0011486,0.0011486
45,181.988,1.316,18.2187,0.4998,0.49151,0.03368,8.15899,1,0.93618,0.98818,0.65143,0,0,0,0,1.36589,15.7101,0.52,0.41168,0.05507,0,0.0011288,0.0011288,0.0011288
46,185.862,1.22427,18.0311,0.49298,0.50413,0.03352,8.37251,0.94374,1,0.99,0.65129,0,0,0,0,1.30211,14.9467,0.50009,0.38007,0.05231,0,0.001109,0.001109,0.001109
47,189.739,1.23225,17.6165,0.49472,0.46698,0.03271,7.90826,0.94701,1,0.9925,0.75033,0,0,0,0,1.01572,15.4536,0.48194,0.29218,0.0391,0,0.0010892,0.0010892,0.0010892
48,193.709,1.22944,18.0924,0.48752,0.45025,0.03197,8.28149,0.94947,1,0.9875,0.68533,0.05832,0.05263,0.00344,0.00034,1.09709,15.3239,0.48365,0.3484,0.04217,0,0.0010694,0.0010694,0.0010694
49,197.584,1.27529,17.6143,0.47246,0.49807,0.03436,8.1942,0.99774,1,0.995,0.72179,0,0,0,0,1.10568,15.5502,0.53432,0.26638,0.04281,0,0.0010496,0.0010496,0.0010496
50,201.474,1.21689,17.7187,0.47979,0.43152,0.03282,8.17211,0.99901,1,0.995,0.76482,0,0,0,0,0.93273,13.2558,0.54,0.32686,0.0351,0,0.0010298,0.0010298,0.0010298
51,205.4,1.19221,17.6085,0.4706,0.43015,0.03296,8.06757,0.94436,1,0.9925,0.79781,0,0,0,0,0.80183,14.0909,0.56058,0.26642,0.03005,0,0.00101,0.00101,0.00101
52,209.352,1.07985,17.0856,0.47763,0.39699,0.02693,7.55221,0.99532,1,0.995,0.70518,0.05336,0.05263,0.0275,0.0055,1.07604,13.2497,0.50722,0.26215,0.03909,0,0.0009902,0.0009902,0.0009902
53,213.227,1.17292,17.1326,0.47197,0.48417,0.03027,7.55721,0.98903,1,0.995,0.74691,0,0,0,0,1.0034,13.8546,0.50291,0.28401,0.03683,0,0.0009704,0.0009704,0.0009704
54,217.133,1.21644,17.6085,0.46683,0.4116,0.03272,8.06498,0.99609,1,0.995,0.7305,0.05749,0.05263,0.055,0.0055,1.01676,14.2554,0.49979,0.24512,0.03862,0,0.0009506,0.0009506,0.0009506
55,221.035,1.1059,17.2017,0.46994,0.43777,0.0297,7.79378,0.99683,1,0.995,0.72266,0,0,0,0,1.03008,13.5831,0.49999,0.25206,0.03907,0,0.0009308,0.0009308,0.0009308
56,224.946,1.10195,17.0142,0.47021,0.41902,0.02886,7.70131,0.99538,1,0.995,0.65961,0.06144,0.05263,0.01833,0.00183,1.18637,13.3529,0.52073,0.29898,0.04655,0,0.000911,0.000911,0.000911
57,228.824,1.14845,17.7059,0.46412,0.42626,0.02859,7.887,0.99308,1,0.995,0.609,0.1447,0.10526,0.08,0.008,1.4672,13.1782,0.51968,0.38143,0.05794,0,0.0008912,0.0008912,0.0008912
58,232.729,1.14235,17.044,0.46494,0.42992,0.03045,7.76024,0.99681,1,0.995,0.68025,0,0,0,0,1.23426,15.1355,0.55997,0.32551,0.04785,0,0.0008714,0.0008714,0.0008714
59,236.62,1.12832,16.9881,0.46766,0.46752,0.03024,7.75539,0.99686,1,0.995,0.71422,0,0,0,0,1.10126,13.2293,0.54412,0.2879,0.04226,0,0.0008516,0.0008516,0.0008516
60,240.542,1.14149,16.8274,0.46431,0.42273,0.03103,7.75423,0.99663,1,0.995,0.71692,0.09538,0.05263,0.055,0.0055,1.09149,13.2349,0.53875,0.26933,0.04241,0,0.0008318,0.0008318,0.0008318
61,244.451,1.08666,16.7338,0.47289,0.39422,0.03016,7.72557,0.99505,1,0.995,0.72289,0,0,0,0,1.03916,14.1101,0.54267,0.2608,0.04019,0,0.000812,0.000812,0.000812
62,248.333,1.08954,16.5546,0.46794,0.38587,0.02857,7.39706,0.99683,1,0.995,0.73404,0,0,0,0,0.99196,14.9251,0.5365,0.23997,0.03829,0,0.0007922,0.0007922,0.0007922
63,252.169,1.19174,16.5603,0.45618,0.46821,0.03229,7.70258,0.9969,1,0.995,0.69915,0,0,0,0,1.1235,13.7321,0.50985,0.26234,0.04382,0,0.0007724,0.0007724,0.0007724
64,256.039,1.10309,16.6044,0.43091,0.42087,0.02861,7.57969,0.99472,1,0.995,0.6964,0.05491,0.05263,0.00688,0.00069,1.08149,12.8969,0.48035,0.31775,0.04196,0,0.0007526,0.0007526,0.0007526
65,259.887,1.07785,17.3267,0.44897,0.40409,0.02748,7.60338,0.99667,1,0.995,0.72319,0,0,0,0,1.04054,13.2136,0.49592,0.2578,0.04054,0,0.0007328,0.0007328,0.0007328
66,263.761,1.11289,16.9834,0.43606,0.39791,0.02966,7.55136,0.99732,1,0.995,0.70665,0.05483,0.05263,0.00367,0.00037,1.10707,12.699,0.49052,0.27285,0.04308,0,0.000713,0.000713,0.000713
67,267.634,1.11296,17.0001,0.4411,0.37881,0.0286,7.50873,0.99691,1,0.995,0.70566,0.10742,0.10526,0.0175,0.00175,1.11158,13.3146,0.49012,0.26328,0.04258,0,0.0006932,0.0006932,0.0006932
68,271.555,1.04098,16.4058,0.44533,0.42211,0.02699,7.38353,0.99687,1,0.995,0.75538,0,0,0,0,0.96855,14.5784,0.53015,0.24058,0.03651,0,0.0006734,0.0006734,0.0006734
