epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
45,940.631,0.99979,5.20129,0.17703,0.38535,0.01998,2.03994,1,0.99475,0.995,0.76238,0.72934,0.7069,0.69044,0.26331,0.91768,3.5552,0.13258,0.22882,0.02701,0,0.0011288,0.0011288,0.0011288
46,960.741,0.99192,5.19162,0.17092,0.38452,0.01991,2.10177,0.99567,0.99044,0.99491,0.77236,0.71395,0.68534,0.65603,0.26043,0.87705,3.52435,0.13193,0.23001,0.02523,0,0.001109,0.001109,0.001109
47,980.845,0.99223,5.08408,0.17397,0.36111,0.02007,2.01421,0.98717,0.99474,0.99491,0.76913,0.7609,0.68966,0.65284,0.25622,0.91506,3.3811,0.13005,0.23482,0.0261,0,0.0010892,0.0010892,0.0010892
48,1000.94,0.99303,5.12135,0.17229,0.37664,0.01998,1.9417,0.988,0.99569,0.99456,0.76257,0.74078,0.74138,0.65318,0.24755,0.8748,3.31955,0.12486,0.22871,0.02476,0,0.0010694,0.0010694,0.0010694
49,1021.06,1.00558,5.03255,0.17447,0.38936,0.02057,1.97618,0.99131,0.98707,0.99457,0.79936,0.7746,0.71121,0.71216,0.27811,0.78603,3.35189,0.12765,0.22657,0.02198,0,0.0010496,0.0010496,0.0010496
50,1041.19,0.98657,5.09394,0.1709,0.38362,0.01967,1.905,0.97909,0.97845,0.99419,0.76236,0.74389,0.73276,0.68112,0.25309,0.88915,3.36201,0.13005,0.25257,0.02527,0,0.0010298,0.0010298,0.0010298
51,1061.37,0.97545,4.91737,0.17216,0.37747,0.01947,1.69721,0.99525,0.98276,0.99479,0.77684,0.75904,0.72414,0.70952,0.27499,0.89747,3.31864,0.12903,0.24661,0.02621,0,0.00101,0.00101,0.00101
52,1081.66,0.98819,4.98773,0.17047,0.38272,0.02011,1.85964,0.98374,0.98707,0.99457,0.74309,0.7351,0.73707,0.70429,0.28684,0.99918,3.29134,0.1234,0.28083,0.03041,0,0.0009902,0.0009902,0.0009902
53,1101.7,0.98248,4.91331,0.16899,0.36385,0.01977,1.72528,0.98705,0.98524,0.99478,0.77503,0.7782,0.75614,0.72614,0.28934,0.88149,3.21302,0.12219,0.23601,0.02493,0,0.0009704,0.0009704,0.0009704
54,1121.84,0.96068,4.88364,0.16636,0.35967,0.01894,1.69905,0.99008,0.99569,0.99491,0.7789,0.73156,0.74569,0.68798,0.27603,0.86496,3.23721,0.12414,0.22137,0.02474,0,0.0009506,0.0009506,0.0009506
